index	Trial_Type	Participant_ID	Trial_Probability	Question_Position_Prediction_Correct	Question_Position_Prediction_Agent	Question_Position_Comparison_Self	Question_Position_Comparison_Irrelevant	Trial_Stake	Trial_Stake_Jitter	Trial_Type_Jitter	Trial_Result_Jitter	Balance_Update_Jitter	Question_Comparison_Condition	Question_Comparison_Type	Question_Comparison_Question	Question_Comparison_Label	Question_Comparison_Item	Question_Comparison_Proportion_Yes	Question_Factual_Condition	Question_Factual_Item	Question_Factual_Question	Question_Factual_Label	Question_Factual_Proportion_DontKnow	Question_Factual_Type	Answer_Prediction_Correct	Answer_Prediction_Correct_RT	Answer_Prediction_Agent	Answer_Prediction_Agent_RT	Answer_Irrelevant	Answer_Irrelevant_RT	Answer_Self	Answer_Self_RT	Trial_Balance	Trial_Balance_Effect	Trial_Condition	Trial_ProbableSide	Prediction_Choice	Prediction_Result	Prediction_RT	Trial_Order	Trial_Datetime
42	Self	S210208	0.8333333333333334	2	1	1	2	0.5	1066.6666688	1216.6666691	2216.6666711000003	1650.0000033	Minor	Wrong_doings	40	You have drunk alcohol when you were underage	C2_19	0.55	Hard	I2_28	42	French is Singapore's official language	0.166666666666667	Yes	RIGHT	39.63460000022678	RIGHT	279.7163999998702	LEFT	1216.4636000002247	LEFT	1224.3846000001213	19.0	0.5	Probable_Lie	LEFT	LEFT	4	584.6968000000743	55	2021-02-08 14:49:06.014952
59	Self	S210208	0.5	2	1	1	2	0.1	1283.3333359	1066.6666688	1500.000003	1933.3333372	Minor	Good_deeds	56	You have been donating all your excess food to a food bank	C1_46	1.0	Hard	I2_13	13	It is night time now	0.888888888888889	Yes	RIGHT	10.033600000042496	RIGHT	372.1199000001434	LEFT	927.3321000000578	RIGHT	1834.4755000002808	19.1	0.1	Probable_Truth	LEFT	RIGHT	6	1252.562599999692	56	2021-02-08 14:49:28.774303
79	Self	S210208	0.6666666666666666	2	1	2	1	0.1	1066.6666688	1500.000003	1783.3333369	1933.3333372	Major	Wrong_doings	39	You have bought cocaine	C2_36	0.95	Easy	I2_48	28	Astatine is the rarest element in the Earth's crust	0.888888888888889	Yes	RIGHT	223.473500000182	RIGHT	546.129800000017	RIGHT	1291.7000999996162	LEFT	719.8541000002479	19.2	0.1	Probable_Truth	LEFT	LEFT	2	496.2647000002107	57	2021-02-08 14:49:50.909506
93	Self	S210208	0.8333333333333334	2	1	2	1	0.6	1066.6666688	1350.0000027	1500.000003	2350.0000047	Major	Wrong_doings	38	You have faked an illness	C2_25	0.1	Hard	I1_57	46	South East Asia is currently free from polio	0.833333333333333	Yes	RIGHT	56.25389999977415	RIGHT	243.90719999973956	LEFT	1402.5833000000605	LEFT	993.1971999999404	19.8	0.6	Probable_Truth	RIGHT	RIGHT	5	540.0697000000036	58	2021-02-08 14:50:12.990402
134	Computer	S210208	0.8333333333333334	1	2	2	1	0.8	1000.000002	1283.3333359	1783.3333369	1933.3333372	Minor	Wrong_doings	43	You have rescued others from a catastrophe	C2_53	1.0	Easy	I2_27	6	Africa is the continent with the least rainfall	0.0	No	RIGHT	1392.5997999999709	LEFT	72.24230000019816	LEFT	1173.1057000001783	RIGHT	2775.2855999997337	19.8	0.8	Probable_Truth	RIGHT	RIGHT	5	995.404185862882	59	2021-02-08 14:50:37.973856
47	Self	S210208	0.8333333333333334	2	1	2	1	0.6	1150.0000023	1283.3333359	2066.6666708	1933.3333372	Minor	Good_deeds	22	You have started a hotline for victims of bully	C1_51	0.0	Hard	I1_23	55	Teddy Roosevelt was the youngest US President	0.944444444444444	Yes	RIGHT	7.815599999958067	RIGHT	262.31860000007146	LEFT	1611.2977000002502	RIGHT	3110.7293000000027	20.4	0.6	Probable_Truth	LEFT	LEFT	1	543.257000000267	60	2021-02-08 14:51:02.518321
17	Self	S210208	0.6666666666666666	1	2	1	2	0.5	1150.0000023	1066.6666688	1500.000003	2066.6666708	Minor	Good_deeds	49	You have taken part in burglary	C2_42	0.05	Hard	I2_5	15	The Earth turns the closest to the sun in May	0.0	Yes	RIGHT	252.67940000003364	RIGHT	31.343099999958213	LEFT	2511.6699999998677	LEFT	1213.6956999997892	20.9	0.5	Probable_Truth	LEFT	LEFT	2	703.5275999996884	61	2021-02-08 14:51:25.590828
45	Self	S210208	0.8333333333333334	2	1	2	1	0.1	1283.3333359	1350.0000027	1500.000003	2350.0000047	Minor	Good_deeds	17	You have made counterfeit money	C2_17	0.2	Easy	I2_55	28	Mexico's National Day is September 16	0.0	Yes	RIGHT	112.68400000017208	RIGHT	243.65519999992105	LEFT	1378.302000000076	LEFT	823.4461999995801	21.000000000000004	0.1	Probable_Truth	RIGHT	RIGHT	6	605.2273000000241	62	2021-02-08 14:51:47.814236
137	Computer	S210208	0.8333333333333334	2	1	1	2	0.5	1066.6666688	1066.6666688	1500.000003	1500.000003	Major	Good_deeds	19	You have claimed doing things that you never did	C2_46	1.0	Hard	I1_31	31	Cernan was the second last man to walk on the Moon	1.0	No	LEFT	270.7717000002958	LEFT	956.615800000236	LEFT	1134.760599999936	LEFT	1406.416199999967	21.000000000000004	0.5	Probable_Lie	LEFT	RIGHT	1	700.3799925866168	63	2021-02-08 14:52:09.989277
99	Computer	S210208	0.5	1	2	1	2	0.1	1066.6666688	1000.000002	2216.6666711000003	2500.000005	Minor	Good_deeds	60	You have told someone's secret to others	C1_35	0.0	Hard	I2_16	40	Singapore is in Africa	0.944444444444444	No	LEFT	828.498800000034	LEFT	255.9688000001188	LEFT	727.6767000003019	LEFT	854.9576000000343	21.000000000000004	0.1	Probable_Lie	LEFT	RIGHT	1	975.379623481766	64	2021-02-08 14:52:32.973384
60	Self	S210208	0.5	2	1	2	1	0.5	1433.3333362	1216.6666691	2216.6666711000003	1500.000003	Minor	Good_deeds	59	You have started an NGO using your savings	C1_53	0.0	Hard	I2_35	38	The Earth is round	0.0	Yes	RIGHT	89.26910000036514	RIGHT	271.5075999999499	RIGHT	918.5139999999592	LEFT	2335.413199999948	21.500000000000004	0.5	Probable_Truth	LEFT	LEFT	3	1438.351899999816	65	2021-02-08 14:52:56.965955
62	Self	S210208	0.5	2	1	2	1	0.2	1066.6666688	1283.3333359	1650.0000033	2066.6666708	Minor	Wrong_doings	6	You have taken part in violent demonstration	C1_6	0.0	Hard	I1_9	4	Polish is 20th most spoken language in the World	0.888888888888889	No	LEFT	88.76839999993535	RIGHT	751.3458000003084	LEFT	1757.3121999998875	LEFT	1039.9559000002228	21.300000000000004	0.2	Probable_Lie	LEFT	LEFT	6	1362.3101000002862	66	2021-02-08 14:53:20.606897
120	Computer	S210208	0.6666666666666666	2	1	1	2	0.2	1433.3333362	1150.0000023	2350.0000047	1933.3333372	Minor	Good_deeds	47	You have watched an M18 movie when you were underage	C1_3	0.95	Easy	I1_19	42	The Amazon forest covers an area of 1 billion acres	0.722222222222222	No	RIGHT	111.99679999981528	LEFT	809.3776999999136	RIGHT	926.577499999894	LEFT	931.0955000000832	21.300000000000004	0.2	Probable_Truth	RIGHT	RIGHT	6	921.2941319411472	67	2021-02-08 14:53:43.741499
138	Computer	S210208	0.8333333333333334	2	1	1	2	0.8	1350.0000027	1433.3333362	1783.3333369	1933.3333372	Minor	Wrong_doings	40	You have drunk alcohol when you were underage	C2_19	0.55	Hard	I2_28	42	French is Singapore's official language	0.166666666666667	Yes	RIGHT	32.447900000079244	LEFT	791.9693999997435	LEFT	1624.12409999979	LEFT	771.3312000000769	21.300000000000004	0.8	Probable_Truth	RIGHT	RIGHT	5	688.2689733519744	68	2021-02-08 14:54:06.718090
39	Self	S210208	0.8333333333333334	1	2	2	1	0.2	1500.000003	1216.6666691	1650.0000033	2066.6666708	Major	Good_deeds	1	You have extorted money from anyone	C2_43	1.0	Easy	I2_43	13	A caterpillar has more muscle than a human	0.611111111111111	No	RIGHT	254.372400000193	RIGHT	72.06790000009278	LEFT	925.1523000002636	LEFT	800.3206000003047	21.500000000000004	0.2	Probable_Truth	RIGHT	RIGHT	6	561.0372999999527	69	2021-02-08 14:54:28.342581
29	Self	S210208	0.6666666666666666	2	1	2	1	0.7	1433.3333362	1350.0000027	1650.0000033	1783.3333369	Major	Wrong_doings	34	You have fabricated facts about yourself	C2_23	0.0	Easy	I2_42	48	Septicemia is a lung infection condition	0.777777777777778	Yes	RIGHT	80.76799999980722	RIGHT	574.4755000000623	LEFT	1123.8240000002406	LEFT	1856.4434999998407	22.200000000000003	0.7	Probable_Truth	RIGHT	RIGHT	3	608.4453000003123	70	2021-02-08 14:54:51.373105
113	Computer	S210208	0.6666666666666666	1	2	1	2	0.4	1500.000003	1350.0000027	1933.3333372	1933.3333372	Minor	Good_deeds	49	You have taken part in burglary	C2_42	0.05	Hard	I2_5	15	The Earth turns the closest to the sun in May	0.0	Yes	LEFT	402.9681000001801	LEFT	168.79800000015166	LEFT	671.9508999999562	LEFT	1012.3390999997356	22.200000000000003	0.4	Probable_Lie	RIGHT	LEFT	5	620.2043670591643	71	2021-02-08 14:55:13.533771
54	Self	S210208	0.5	1	2	2	1	0.1	1433.3333362	1433.3333362	2350.0000047	2350.0000047	Minor	Good_deeds	18	You have adopted a zero-waste lifestyle	C1_48	0.7	Hard	I1_52	11	December is the last month of the year	0.777777777777778	Yes	LEFT	707.4419999999009	RIGHT	81.10889999989013	RIGHT	1400.0332999999046	RIGHT	1118.777300000147	22.1	0.1	Probable_Lie	LEFT	LEFT	4	860.7829999996284	72	2021-02-08 14:55:37.845807
34	Self	S210208	0.8333333333333334	1	2	1	2	0.7	1216.6666691	1000.000002	2350.0000047	1650.0000033	Minor	Wrong_doings	43	You have given directions to a lost tourist	C1_13	0.0	Hard	I1_36	36	February has 30 days	0.722222222222222	Yes	LEFT	968.7596999997368	RIGHT	137.40150000012363	LEFT	968.0318000000624	RIGHT	1999.1863999998716	21.4	0.7	Probable_Lie	RIGHT	RIGHT	1	474.898999999823	73	2021-02-08 14:56:01.190628
121	Computer	S210208	0.6666666666666666	2	1	1	2	0.5	1000.000002	1000.000002	1500.000003	1650.0000033	Minor	Good_deeds	30	You have a non-judgmental attitude towards everyone	C1_57	0.25	Easy	I1_44	44	There is typically 0.6 grams of mercury in glass thermometer	0.833333333333333	No	RIGHT	87.16019999974378	LEFT	959.244099999978	LEFT	1391.6690999999446	RIGHT	1542.258700000275	21.4	0.5	Probable_Lie	LEFT	LEFT	3	795.4731119430728	74	2021-02-08 14:56:23.693449
140	Computer	S210208	0.8333333333333334	2	1	2	1	0.3	1150.0000023	1000.000002	2066.6666708	1650.0000033	Major	Wrong_doings	42	You have kept your promises	C1_22	0.05	Easy	I1_42	2	Kangaroos live in Africa	0.833333333333333	No	RIGHT	113.15400000012232	LEFT	600.9673000003204	RIGHT	984.5871000002262	RIGHT	832.3996999997689	21.4	0.3	Probable_Lie	LEFT	LEFT	2	512.0191499588727	75	2021-02-08 14:56:45.181984
53	Self	S210208	0.5	1	2	2	1	0.6	1066.6666688	1350.0000027	1650.0000033	1650.0000033	Minor	Wrong_doings	37	You have done something against your values	C2_37	0.05	Easy	I1_21	40	"Statue of Liberty is 151 feet tall"	0.0	No	LEFT	686.5247000000636	RIGHT	104.54230000004829	RIGHT	1798.9950999999564	LEFT	1495.6915000002482	20.8	0.6	Probable_Lie	LEFT	LEFT	4	2086.0225999999784	76	2021-02-08 14:57:09.645488
52	Self	S210208	0.5	1	2	2	1	0.8	1000.000002	1066.6666688	2500.000005	2500.000005	Minor	Wrong_doings	48	You have complimented others for good work	C2_38	0.0	Hard	I2_6	34	Animals are living things	0.944444444444444	Yes	RIGHT	371.2715000001481	RIGHT	88.9287999998487	RIGHT	791.1874000001262	RIGHT	831.6796999997678	21.6	0.8	Probable_Truth	LEFT	LEFT	2	1175.3812000001744	77	2021-02-08 14:57:32.549779
107	Computer	S210208	0.5	2	1	1	2	0.4	1433.3333362	1066.6666688	1933.3333372	2066.6666708	Major	Good_deeds	50	You have sorted your trash into recycling bin	C2_6	0.95	Hard	I1_14	49	Slavery was abolished in Cuba in 1886	0.0	No	RIGHT	95.41870000020936	LEFT	544.2352999998548	LEFT	1008.3620999998856	RIGHT	727.384499999971	21.6	0.4	Probable_Truth	RIGHT	LEFT	1	870.0011085393573	78	2021-02-08 14:57:54.861429
26	Self	S210208	0.6666666666666666	2	1	1	2	0.8	1216.6666691	1433.3333362	2350.0000047	1500.000003	Major	Wrong_doings	24	You have followed instructions	C2_30	0.5	Hard	I2_33	33	Christmas Day is in March	0.0	No	RIGHT	32.29319999991276	RIGHT	227.05150000001595	LEFT	944.3339999997988	RIGHT	836.8705999996564	22.4	0.8	Probable_Truth	LEFT	LEFT	2	581.546200000048	79	2021-02-08 14:58:16.557268
98	Computer	S210208	0.5	1	2	1	2	0.2	1350.0000027	1500.000003	2500.000005	2216.6666711000003	Minor	Wrong_doings	27	You have helped with household chores	C2_35	1.0	Hard	I2_40	53	The hardest bone in human body is the jawbone	0.0	Yes	RIGHT	977.3639999998522	LEFT	272.38400000032925	LEFT	791.3680999999997	RIGHT	737.895700000081	22.4	0.2	Probable_Truth	RIGHT	RIGHT	6	924.3283644021748	80	2021-02-08 14:58:40.390179
7	Self	S210208	0.5	1	2	2	1	0.3	1350.0000027	1216.6666691	2066.6666708	2066.6666708	Major	Wrong_doings	12	You have kidnapped someone	C2_11	0.45	Easy	I2_26	24	Bears have the biggest eyes among mammals	0.611111111111111	Yes	RIGHT	230.1324999998542	RIGHT	96.83240000003934	LEFT	1719.5309999997337	LEFT	927.5090000001	22.700000000000003	0.3	Probable_Truth	LEFT	RIGHT	4	902.7599999999438	81	2021-02-08 14:59:03.542046
124	Computer	S210208	0.6666666666666666	2	1	2	1	0.3	1350.0000027	1433.3333362	2500.000005	2066.6666708	Major	Good_deeds	3	You have bought cigarettes for a minor	C1_24	0.05	Easy	I2_59	29	A dog has four legs	0.111111111111111	Yes	RIGHT	128.37179999996806	LEFT	848.138199999994	RIGHT	729.6282000002066	LEFT	719.8275999999169	22.700000000000003	0.3	Probable_Truth	RIGHT	RIGHT	3	591.4795819170813	82	2021-02-08 14:59:26.469643
92	Self	S210208	0.8333333333333334	2	1	2	1	0.1	1500.000003	1433.3333362	1933.3333372	2066.6666708	Minor	Good_deeds	25	You have participated in a scamming business	C1_38	1.0	Easy	I2_46	58	There are 20 bones in the human skull	0.0555555555555556	No	RIGHT	16.670299999987037	RIGHT	339.59150000009686	LEFT	1229.353700000047	LEFT	1248.2179999997245	22.800000000000004	0.1	Probable_Truth	RIGHT	RIGHT	2	498.3337999997275	83	2021-02-08 14:59:49.309469
58	Self	S210208	0.5	2	1	1	2	0.7	1000.000002	1433.3333362	2500.000005	2500.000005	Major	Wrong_doings	46	You have watched a pirated movie	C2_59	0.75	Easy	I1_33	2	Chickens lay eggs	0.888888888888889	No	LEFT	136.336399999891	RIGHT	1036.2620999999308	RIGHT	760.7557999999699	LEFT	908.3513000000494	22.100000000000005	0.7	Probable_Lie	RIGHT	LEFT	5	2196.754900000087	84	2021-02-08 15:00:14.357964
130	Computer	S210208	0.8333333333333334	1	2	1	2	0.4	1433.3333362	1350.0000027	1500.000003	2216.6666711000003	Minor	Wrong_doings	43	You have given directions to a lost tourist	C1_13	0.0	Hard	I1_36	36	February has 30 days	0.722222222222222	Yes	RIGHT	770.592299999862	LEFT	447.6511999996546	LEFT	751.9528000002538	RIGHT	864.6143999999367	22.100000000000005	0.4	Probable_Truth	RIGHT	LEFT	1	902.1627055185306	85	2021-02-08 15:00:37.164857
106	Computer	S210208	0.5	2	1	1	2	0.6	1500.000003	1283.3333359	2350.0000047	2500.000005	Major	Good_deeds	20	You have illegally stayed in a country	C2_2	0.1	Hard	I1_37	12	Fishes can swim in water	0.0	Yes	LEFT	128.9878000002318	LEFT	1204.3518000000404	RIGHT	768.5722999999598	LEFT	939.9477000001752	22.100000000000005	0.6	Probable_Lie	RIGHT	RIGHT	2	843.9564480629713	86	2021-02-08 15:01:01.262648
33	Self	S210208	0.8333333333333334	1	2	1	2	0.8	1150.0000023	1500.000003	1500.000003	2216.6666711000003	Minor	Wrong_doings	53	You have helped a friend in need	C2_16	0.05	Hard	I1_13	32	Today is a weekday	0.0	Yes	RIGHT	221.026300000176	RIGHT	25.28380000012476	RIGHT	752.7479000000312	RIGHT	903.3626000000368	22.90000000000001	0.8	Probable_Truth	LEFT	LEFT	1	587.1276000002581	87	2021-02-08 15:01:22.693703
103	Computer	S210208	0.5	1	2	2	1	0.8	1216.6666691	1066.6666688	1500.000003	2350.0000047	Major	Wrong_doings	12	You have kidnapped someone	C2_11	0.45	Easy	I2_26	24	Bears have the biggest eyes among mammals	0.611111111111111	Yes	RIGHT	1426.1946999999964	LEFT	95.6269000002976	LEFT	1203.5466000002089	LEFT	696.5076999999837	22.90000000000001	0.8	Probable_Lie	RIGHT	RIGHT	3	865.9079024196204	88	2021-02-08 15:01:45.684967
14	Self	S210208	0.5	2	1	2	1	0.8	1350.0000027	1216.6666691	2500.000005	1933.3333372	Minor	Good_deeds	58	You have stopped using products tested on animals	C1_50	0.85	Easy	I1_46	45	Obama is the USA president now	0.888888888888889	Yes	LEFT	103.8004999995792	RIGHT	812.6812000000427	LEFT	1066.9432999998207	RIGHT	1879.9440000002503	22.100000000000005	0.8	Probable_Lie	RIGHT	RIGHT	2	1559.882100000323	89	2021-02-08 15:02:10.686071
40	Self	S210208	0.8333333333333334	2	1	1	2	0.7	1500.000003	1433.3333362	1933.3333372	2500.000005	Major	Wrong_doings	46	You have engaged in underage smoking	C2_40	0.85	Hard	I1_10	23	Algeria is Africa's second largest country	0.0	Yes	RIGHT	80.28830000012022	RIGHT	508.8364000002912	LEFT	1503.805300000295	LEFT	899.7455000003356	22.800000000000004	0.7	Probable_Lie	LEFT	LEFT	2	543.666999999914	90	2021-02-08 15:02:34.165560
38	Self	S210208	0.8333333333333334	1	2	2	1	0.3	1000.000002	1433.3333362	1783.3333369	2500.000005	Minor	Wrong_doings	43	You have rescued others from a catastrophe	C2_53	1.0	Easy	I2_27	6	Africa is the continent with the least rainfall	0.0	No	RIGHT	225.68309999996927	RIGHT	151.83879999995042	LEFT	989.1242999997304	RIGHT	1143.1592000003548	23.100000000000005	0.3	Probable_Truth	RIGHT	RIGHT	4	580.8729999998832	91	2021-02-08 15:02:56.549710
13	Self	S210208	0.5	2	1	2	1	0.7	1216.6666691	1350.0000027	1933.3333372	2216.6666711000003	Minor	Wrong_doings	6	You have cursed at others	C1_17	0.85	Easy	I2_49	38	Feijoa is a type of grape	0.833333333333333	No	RIGHT	9.347400000024209	RIGHT	69.51260000005277	RIGHT	1205.6118000000424	LEFT	664.7603999999774	23.800000000000004	0.7	Probable_Truth	RIGHT	RIGHT	6	1508.679100000336	92	2021-02-08 15:03:19.301789
49	Self	S210208	0.5	1	2	1	2	0.5	1283.3333359	1283.3333359	1500.000003	2216.6666711000003	Major	Good_deeds	9	You have blackmailed others for money	C1_30	0.0	Easy	I2_8	21	Saturn's rings are between 30 and 300 feet thick	0.0	No	RIGHT	236.02279999977327	RIGHT	446.7273999998724	LEFT	1191.890499999772	LEFT	786.2462000002779	24.300000000000004	0.5	Probable_Truth	RIGHT	LEFT	3	1006.6145999999208	93	2021-02-08 15:03:41.829958
1	Self	S210208	0.5	1	2	1	2	0.8	1500.000003	1150.0000023	1933.3333372	1650.0000033	Major	Wrong_doings	57	You have been physically hurt to protect others	C1_60	0.0	Hard	I1_4	4	Red is a color	0.666666666666667	Yes	LEFT	706.917599999997	RIGHT	184.21659999967235	RIGHT	911.566600000242	RIGHT	1710.5935000004138	23.500000000000004	0.8	Probable_Lie	LEFT	RIGHT	3	2370.770999999877	94	2021-02-08 15:04:06.525369
116	Computer	S210208	0.6666666666666666	1	2	2	1	0.5	1283.3333359	1283.3333359	1500.000003	2066.6666708	Minor	Wrong_doings	60	You have organized a violent protest	C2_24	0.0	Hard	I2_54	26	The human's inner ear is larger than a pencil eraser	0.777777777777778	No	RIGHT	616.0290999996505	LEFT	136.4294999998492	RIGHT	3901.373799999874	LEFT	1326.9866999999067	23.500000000000004	0.5	Probable_Truth	RIGHT	LEFT	2	560.4122465637968	95	2021-02-08 15:04:31.780681
44	Self	S210208	0.8333333333333334	2	1	2	1	0.8	1433.3333362	1066.6666688	1650.0000033	2066.6666708	Major	Wrong_doings	42	You have kept your promises	C1_22	0.05	Easy	I1_42	2	Kangaroos live in Africa	0.833333333333333	No	RIGHT	39.79990000016187	RIGHT	263.19729999977426	RIGHT	887.2906000001421	RIGHT	679.9909000001207	24.300000000000004	0.8	Probable_Truth	RIGHT	RIGHT	3	683.5155999997369	96	2021-02-08 15:05:33.573250
31	Self	S210208	0.6666666666666666	2	1	2	1	0.6	1000.000002	1500.000003	1933.3333372	1933.3333372	Major	Wrong_doings	23	You have engaged in arson	C2_47	0.0	Hard	I2_39	19	It takes 500 days to travel from Earth to Mars	0.0	Yes	RIGHT	120.2344000002995	RIGHT	443.61639999988256	LEFT	1973.8149999998316	LEFT	1048.508800000036	24.90000000000001	0.6	Probable_Truth	RIGHT	RIGHT	3	882.1990999999798	97	2021-02-08 15:05:56.981298
75	Self	S210208	0.6666666666666666	2	1	1	2	0.6	1216.6666691	1150.0000023	1650.0000033	2216.6666711000003	Minor	Good_deeds	59	You have confessed to your mistake	C1_8	1.0	Easy	I2_30	39	Airbags in cars are filled with sodium azide	0.0	Yes	Time_Max_Exceeded	5000.187499999811	LEFT	605.297800000244	LEFT	1911.6094000000885	RIGHT	1944.6391999999832	24.90000000000001	0.6	Probable_Lie	RIGHT	RIGHT	2	511.36369999994713	98	2021-02-08 15:06:25.764929
136	Computer	S210208	0.8333333333333334	2	1	1	2	0.4	1500.000003	1350.0000027	1933.3333372	2216.6666711000003	Major	Wrong_doings	46	You have engaged in underage smoking	C2_40	0.85	Hard	I1_10	23	Algeria is Africa's second largest country	0.0	Yes	LEFT	713.5018999997556	RIGHT	3616.047299999991	LEFT	1015.02070000015	LEFT	857.5349999996433	24.500000000000007	0.4	Probable_Truth	LEFT	LEFT	1	987.7991732610363	99	2021-02-08 15:06:52.516994
117	Computer	S210208	0.6666666666666666	1	2	2	1	0.6	1350.0000027	1150.0000023	2216.6666711000003	1650.0000033	Major	Wrong_doings	1	You have stopped using plastics completely	C1_58	1.0	Easy	I1_15	5	Most plants emit oxygen in the day	0.0	No	LEFT	1233.809199999996	RIGHT	367.7810999997746	RIGHT	1695.3906999997344	RIGHT	2103.916300000037	23.90000000000001	0.6	Probable_Lie	LEFT	LEFT	4	887.0555666919205	100	2021-02-08 15:07:17.740834
20	Self	S210208	0.6666666666666666	1	2	2	1	0.7	1500.000003	1433.3333362	2066.6666708	2500.000005	Minor	Wrong_doings	60	You have organized a violent protest	C2_24	0.0	Hard	I2_54	26	The human's inner ear is larger than a pencil eraser	0.777777777777778	No	RIGHT	220.4169000001457	RIGHT	39.73990000031336	RIGHT	1363.1056999997782	LEFT	688.5667999999896	24.600000000000005	0.7	Probable_Truth	LEFT	LEFT	2	586.2942000003386	101	2021-02-08 15:07:40.718073
16	Self	S210208	0.6666666666666666	1	2	1	2	0.2	1066.6666688	1283.3333359	1650.0000033	1500.000003	Minor	Good_deeds	28	You have volunteered for a disaster-related humanitarian mission	C2_60	1.0	Hard	I2_25	47	Nanyang Technological University is in Australia	0.666666666666667	Yes	RIGHT	648.3881000003748	RIGHT	30.53150000005189	LEFT	1080.4755999997724	RIGHT	1515.7325000000128	24.800000000000004	0.2	Probable_Truth	LEFT	LEFT	1	510.93260000016016	102	2021-02-08 15:08:02.580828
141	Computer	S210208	0.8333333333333334	2	1	2	1	0.6	1000.000002	1283.3333359	2216.6666711000003	2350.0000047	Minor	Good_deeds	17	You have made counterfeit money	C2_17	0.2	Easy	I2_55	28	Mexico's National Day is September 16	0.0	Yes	RIGHT	207.40529999966384	LEFT	756.0266000000411	LEFT	1203.0203999997866	LEFT	872.5869999998395	24.800000000000004	0.6	Probable_Truth	RIGHT	RIGHT	4	933.3607988828136	103	2021-02-08 15:08:25.972819
78	Self	S210208	0.6666666666666666	2	1	2	1	0.7	1433.3333362	1000.000002	2500.000005	1783.3333369	Minor	Good_deeds	8	You have engaged in money laundering	C2_3	0.0	Easy	I2_11	30	North Korea is more developed than South Korea	0.0	No	RIGHT	56.46690000003218	RIGHT	244.51410000028773	LEFT	1251.1038999996345	LEFT	752.2688999997627	25.500000000000004	0.7	Probable_Truth	LEFT	LEFT	2	535.0852999999915	104	2021-02-08 15:08:48.100144
87	Self	S210208	0.8333333333333334	1	2	2	1	0.8	1500.000003	1500.000003	2066.6666708	2216.6666711000003	Minor	Good_deeds	14	You have helped others to pick up their belongings	C2_10	1.0	Easy	I2_17	5	Nomophobia is the fear of being without a phone or computer	0.666666666666667	No	RIGHT	261.2190000004375	RIGHT	0.9723999996822386	LEFT	1748.023699999976	RIGHT	1119.7351999999228	26.300000000000004	0.8	Probable_Truth	RIGHT	RIGHT	6	606.0542000000169	105	2021-02-08 15:09:11.700525
128	Computer	S210208	0.8333333333333334	1	2	1	2	0.7	1283.3333359	1216.6666691	2066.6666708	2066.6666708	Major	Good_deeds	13	You have sign up to sponsor a needy child	C2_20	0.7	Hard	I1_32	43	China is a part of Asia	1.0	No	LEFT	687.4056000001474	LEFT	119.15389999967374	LEFT	751.7256000000998	RIGHT	1222.3571999998055	26.300000000000004	0.7	Probable_Lie	RIGHT	LEFT	6	766.5198163884324	106	2021-02-08 15:09:34.453233
46	Self	S210208	0.8333333333333334	2	1	2	1	0.4	1216.6666691	1500.000003	1783.3333369	1783.3333369	Major	Wrong_doings	9	You have offered a listening ear to a friend	C1_9	0.55	Easy	I2_2	31	Beef comes from cows	1.0	No	RIGHT	32.56699999974444	RIGHT	211.5262000002076	RIGHT	1019.6485000001304	RIGHT	1215.8695000002808	26.700000000000003	0.4	Probable_Truth	LEFT	LEFT	1	576.1707000001479	107	2021-02-08 15:09:56.366037
125	Computer	S210208	0.6666666666666666	2	1	2	1	0.7	1500.000003	1283.3333359	2216.6666711000003	2350.0000047	Major	Wrong_doings	34	You have fabricated facts about yourself	C2_23	0.0	Easy	I2_42	48	Septicemia is a lung infection condition	0.777777777777778	Yes	LEFT	105.10429999976624	LEFT	260.3988000000754	LEFT	962.913899999876	LEFT	1055.5936000000656	26.700000000000003	0.7	Probable_Lie	RIGHT	RIGHT	1	762.5461115013695	108	2021-02-08 15:10:19.436572
6	Self	S210208	0.5	1	2	2	1	0.2	1000.000002	1000.000002	1500.000003	1933.3333372	Major	Good_deeds	19	You have held the elevator doors for others	C2_57	0.8	Hard	I1_53	26	Beer is an alcoholic drink	0.0555555555555556	Yes	RIGHT	253.38670000019192	RIGHT	16.931399999975838	LEFT	916.7600999999196	RIGHT	1016.4117000003898	26.9	0.2	Probable_Truth	LEFT	LEFT	1	1005.927100000008	109	2021-02-08 15:10:40.652633
143	Computer	S210208	0.8333333333333334	2	1	2	1	0.1	1283.3333359	1500.000003	1650.0000033	1783.3333369	Minor	Good_deeds	22	You have started a hotline for victims of bully	C1_51	0.0	Hard	I1_23	55	Teddy Roosevelt was the youngest US President	0.944444444444444	Yes	RIGHT	200.855799999772	LEFT	878.9119999996728	LEFT	1604.035500000009	RIGHT	1368.541699999696	26.9	0.1	Probable_Truth	RIGHT	RIGHT	3	674.0613594763771	110	2021-02-08 15:11:04.157778
55	Self	S210208	0.5	1	2	2	1	0.2	1350.0000027	1500.000003	1783.3333369	1933.3333372	Major	Wrong_doings	30	You have engaged in drink-driving	C1_40	0.05	Easy	I2_1	6	Last day of the year is 30th December	0.833333333333333	Yes	RIGHT	250.5191999998715	RIGHT	40.1267000002008	RIGHT	2635.9597999999096	LEFT	2175.5075999999463	27.1	0.2	Probable_Truth	LEFT	RIGHT	5	818.0642000002081	111	2021-02-08 15:11:29.220790
