index	Trial_Type	Participant_ID	Trial_Probability	Question_Position_Prediction_Correct	Question_Position_Prediction_Agent	Question_Position_Comparison_Self	Question_Position_Comparison_Irrelevant	Trial_Stake	Trial_Stake_Jitter	Trial_Type_Jitter	Trial_Result_Jitter	Balance_Update_Jitter	Question_Comparison_Condition	Question_Comparison_Type	Question_Comparison_Question	Question_Comparison_Label	Question_Comparison_Item	Question_Comparison_Proportion_Yes	Question_Factual_Condition	Question_Factual_Item	Question_Factual_Question	Question_Factual_Label	Question_Factual_Proportion_DontKnow	Question_Factual_Type	Answer_Prediction_Correct	Answer_Prediction_Correct_RT	Answer_Prediction_Agent	Answer_Prediction_Agent_RT	Answer_Self	Answer_Self_RT	Answer_Irrelevant	Answer_Irrelevant_RT	Trial_Balance	Trial_Balance_Effect	Trial_Condition	Trial_ProbableSide	Prediction_Choice	Prediction_Result	Prediction_RT	Trial_Order	Trial_Datetime
138	Computer	S210202	0.8333333333333334	2	1	1	2	0.5	1150.0000023	1066.6666688	1933.3333372	2216.6666711000003	Major	Wrong_doings	29	You have held the elevator doors for others	C2_60	0.9	Hard	I2_38	57	Kangaroos live in Africa	0.0	No	RIGHT	760.7617000001028	LEFT	964.447600000085	RIGHT	1078.7258999998812	LEFT	1159.1315000000577	12.9	0.5	Probable_Truth	LEFT	LEFT	1	626.6298536509471	55	2021-02-02 14:34:48.462893
128	Computer	S210202	0.8333333333333334	1	2	1	2	0.5	1283.3333359	1000.000002	2500.000005	1500.000003	Minor	Wrong_doings	53	You have drunk alcohol when you were underage	C2_19	0.7	Easy	I1_24	41	Singapore is a country	0.0	No	LEFT	857.606799999985	LEFT	392.2165999999834	LEFT	1340.4923999999028	RIGHT	879.8177999999552	12.9	0.5	Probable_Lie	RIGHT	RIGHT	1	963.246147847913	56	2021-02-02 14:35:11.750823
30	Self	S210202	0.6666666666666666	2	1	2	1	0.8	1350.0000027	1216.6666691	2500.000005	2216.6666711000003	Major	Good_deeds	15	You have donated blood every 6 months for many years	C2_40	0.1	Easy	I2_43	47	Most plants emit oxygen in the day	1.0	Yes	RIGHT	440.4115999998339	RIGHT	1012.3504000000594	RIGHT	2591.521300000068	RIGHT	3432.078100000126	13.7	0.8	Probable_Truth	RIGHT	RIGHT	5	1242.3577000001842	57	2021-02-02 14:35:40.326532
4	Self	S210202	0.5	1	2	2	1	0.4	1150.0000023	1350.0000027	1650.0000033	1783.3333369	Minor	Good_deeds	50	You have downloaded pirated movies	C1_23	1.0	Hard	I2_25	50	Fibers in oranges can be used to make fabric	0.0	Yes	LEFT	1127.807300000086	RIGHT	456.9050000000061	LEFT	1159.910100000161	LEFT	3440.7051000000592	13.3	0.4	Probable_Lie	RIGHT	RIGHT	3	1441.211899999871	58	2021-02-02 14:36:06.455896
45	Self	S210202	0.8333333333333334	2	1	2	1	0.1	1500.000003	1433.3333362	2500.000005	1933.3333372	Minor	Good_deeds	35	You have started a movement to support a cause	C1_29	0.45	Hard	I1_57	38	Chickens lay eggs	0.0	Yes	LEFT	336.2463999999364	RIGHT	1726.1748000000807	RIGHT	1686.9338000001335	RIGHT	2283.766199999945	13.2	0.1	Probable_Lie	RIGHT	LEFT	6	1703.1127000000197	59	2021-02-02 14:36:34.135263
133	Computer	S210202	0.8333333333333334	1	2	2	1	0.8	1000.000002	1500.000003	1933.3333372	2500.000005	Minor	Wrong_doings	43	You have rescued others from a catastrophe	C1_22	1.0	Hard	I1_35	33	Singapore is a poor country	0.777777777777778	Yes	LEFT	1021.9700000000104	LEFT	408.7746000000152	RIGHT	1856.4192000001185	LEFT	1174.3739999999434	13.2	0.8	Probable_Lie	RIGHT	LEFT	3	976.2194287825578	60	2021-02-02 14:36:59.086894
62	Self	S210202	0.5	2	1	2	1	0.8	1350.0000027	1500.000003	1933.3333372	1500.000003	Minor	Wrong_doings	57	You have cursed at others	C2_54	0.85	Hard	I1_13	17	February has 30 days	0.944444444444444	Yes	RIGHT	567.3117999999704	RIGHT	1100.3779000000122	LEFT	1055.8618000000024	LEFT	1197.8884000000107	14.000000000000002	0.8	Probable_Truth	RIGHT	RIGHT	4	1951.3165999999276	61	2021-02-02 14:37:23.814720
27	Self	S210202	0.6666666666666666	2	1	1	2	0.6	1066.6666688	1350.0000027	2066.6666708	2500.000005	Major	Wrong_doings	37	You have held the door open for a stranger	C2_3	0.65	Hard	I2_51	51	There are 6000 spoken languages in the World	0.0555555555555556	No	LEFT	695.8654999998544	RIGHT	1402.7544999999009	RIGHT	1431.09400000003	RIGHT	959.8330999999688	13.400000000000002	0.6	Probable_Lie	LEFT	LEFT	5	1661.3675999999489	62	2021-02-02 14:37:49.527002
18	Self	S210202	0.6666666666666666	1	2	1	2	0.3	1150.0000023	1066.6666688	2500.000005	1933.3333372	Minor	Good_deeds	48	You have been restricting your electricity consumption	C2_48	0.45	Hard	I2_39	52	The Seine river is 50 feet above sea level	0.944444444444444	Yes	RIGHT	698.7810999999056	RIGHT	311.94860000005065	RIGHT	1708.8016999998672	RIGHT	1599.4031000000175	13.700000000000005	0.3	Probable_Truth	LEFT	LEFT	1	983.6072000000512	63	2021-02-02 14:38:14.057401
103	Computer	S210202	0.5	1	2	2	1	0.5	1000.000002	1350.0000027	2350.0000047	1650.0000033	Minor	Wrong_doings	10	You have engaged in arson	C1_44	0.05	Hard	I2_23	15	Cernan was the second last man to walk on the Moon	1.0	No	LEFT	1732.2670999997172	LEFT	456.46720000013374	LEFT	1024.3012999999337	LEFT	4352.97619999983	13.700000000000005	0.5	Probable_Lie	LEFT	RIGHT	3	883.1564025883231	64	2021-02-02 14:38:41.422783
99	Computer	S210202	0.5	1	2	1	2	0.1	1350.0000027	1150.0000023	1933.3333372	1500.000003	Major	Good_deeds	43	You have given directions to a lost tourist	C2_10	0.0	Hard	I2_48	25	It takes 112 years to build the Pisa Tower	0.0	No	RIGHT	934.2357000000447	RIGHT	759.5228999998653	RIGHT	1141.975800000182	RIGHT	2661.944299999959	13.800000000000002	0.1	Probable_Truth	LEFT	LEFT	3	869.8037484161825	65	2021-02-02 14:39:06.287103
116	Computer	S210202	0.6666666666666666	1	2	2	1	0.7	1433.3333362	1283.3333359	2350.0000047	1933.3333372	Major	Wrong_doings	13	You have engaged in underage smoking	C1_60	0.05	Hard	I1_8	26	Algeria is Africa's second largest country	0.944444444444444	Yes	LEFT	664.9291999997331	LEFT	374.0007000001242	LEFT	903.5398999999416	LEFT	1233.948600000076	13.800000000000002	0.7	Probable_Lie	RIGHT	LEFT	3	850.0398780054336	66	2021-02-02 14:39:29.886710
57	Self	S210202	0.5	2	1	1	2	0.7	1000.000002	1283.3333359	2066.6666708	2216.6666711000003	Minor	Wrong_doings	33	You have volunteered every week for many years	C1_27	0.65	Easy	I2_8	2	Beef comes from cows	0.0	No	LEFT	976.1936999998396	RIGHT	1654.8659000000043	RIGHT	1774.876899999981	RIGHT	2433.379499999773	13.100000000000003	0.7	Probable_Lie	RIGHT	RIGHT	1	2666.251999999986	67	2021-02-02 14:39:58.526905
34	Self	S210202	0.8333333333333334	1	2	1	2	0.2	1216.6666691	1500.000003	1650.0000033	1783.3333369	Major	Wrong_doings	57	You have made counterfeit money	C2_53	0.05	Easy	I1_45	16	Earth's atmosphere extends up to 10,000km into space	0.833333333333333	Yes	RIGHT	644.3838000000142	RIGHT	566.7010000001937	LEFT	2683.7869999999384	RIGHT	2287.41859999991	13.300000000000002	0.2	Probable_Lie	LEFT	LEFT	5	978.3292000001892	68	2021-02-02 14:40:24.415454
37	Self	S210202	0.8333333333333334	1	2	2	1	0.1	1500.000003	1000.000002	2500.000005	2066.6666708	Minor	Wrong_doings	43	You have rescued others from a catastrophe	C1_22	1.0	Hard	I1_35	33	Singapore is a poor country	0.777777777777778	Yes	RIGHT	685.0838000000294	RIGHT	408.678200000395	RIGHT	1016.3256000000728	LEFT	927.8106000001573	13.400000000000002	0.1	Probable_Truth	RIGHT	RIGHT	2	1112.5369999999748	69	2021-02-02 14:40:48.205903
33	Self	S210202	0.8333333333333334	1	2	1	2	0.6	1350.0000027	1433.3333362	2350.0000047	1933.3333372	Minor	Good_deeds	38	You have helped with household chores	C2_57	1.0	Easy	I2_33	35	Penguin can fly with their wings	0.888888888888889	No	RIGHT	659.2106999996759	RIGHT	711.9305999999597	RIGHT	2172.237000000223	LEFT	1623.395200000232	14.000000000000002	0.6	Probable_Truth	LEFT	LEFT	1	904.4207000001734	70	2021-02-02 14:41:13.919345
60	Self	S210202	0.5	2	1	2	1	0.1	1500.000003	1000.000002	1650.0000033	1933.3333372	Major	Good_deeds	39	You have a non-judgmental attitude towards everyone	C1_39	0.25	Easy	I2_5	42	The hyoid bone is the only jointless bone	0.0	Yes	LEFT	4039.799099999982	LEFT	808.1441999997878	RIGHT	1839.126700000179	RIGHT	4317.314299999907	14.000000000000002	0.1	Probable_Lie	RIGHT	LEFT	6	1889.969000000292	71	2021-02-02 14:41:45.470962
135	Computer	S210202	0.8333333333333334	1	2	2	1	0.2	1350.0000027	1216.6666691	1650.0000033	2066.6666708	Minor	Wrong_doings	19	You have coveted things that belong to others	C1_43	0.55	Hard	I2_3	3	Arabi is the oldest surviving breed of horse	0.0555555555555556	No	LEFT	896.0326999999779	LEFT	440.25280000005296	RIGHT	1135.3072000001705	RIGHT	3150.061000000278	14.000000000000002	0.2	Probable_Lie	RIGHT	LEFT	3	879.237064922535	72	2021-02-02 14:42:10.830425
69	Self	S210202	0.6666666666666666	1	2	2	1	0.3	1066.6666688	1066.6666688	1650.0000033	1650.0000033	Major	Good_deeds	11	You have bribed a police officer	C2_46	0.9	Hard	I1_41	4	Bears have the biggest eyes among mammals	0.833333333333333	No	RIGHT	886.9941999996627	RIGHT	656.2658000002557	LEFT	3279.7379999997247	LEFT	3260.18780000004	14.300000000000002	0.3	Probable_Lie	LEFT	LEFT	4	1196.2896	73	2021-02-02 14:42:38.127166
19	Self	S210202	0.6666666666666666	1	2	1	2	0.6	1216.6666691	1500.000003	1500.000003	2216.6666711000003	Minor	Good_deeds	60	You have volunteered for a disaster-related humanitarian mission	C2_13	0.95	Easy	I2_6	28	Pyramid of Giza is 468 feet tall	0.0	No	LEFT	1213.3765000003225	RIGHT	424.7419000002992	RIGHT	1615.529499999866	RIGHT	1288.8911000000007	13.700000000000005	0.6	Probable_Lie	RIGHT	LEFT	5	2825.701199999912	74	2021-02-02 14:43:04.502456
111	Computer	S210202	0.5	2	1	2	1	0.4	1350.0000027	1066.6666688	1500.000003	1650.0000033	Major	Wrong_doings	20	You have done something against your values	C1_33	0.2	Easy	I1_36	22	Singapore has four seasons	0.0	Yes	RIGHT	552.0904999998493	LEFT	889.9812999998176	LEFT	3048.5482000003685	LEFT	2952.0949000002474	13.700000000000005	0.4	Probable_Truth	LEFT	LEFT	3	860.019551328558	75	2021-02-02 14:43:30.958933
72	Self	S210202	0.6666666666666666	2	1	1	2	0.3	1150.0000023	1000.000002	2350.0000047	2066.6666708	Major	Wrong_doings	27	You have thrown your trash into the bin	C2_31	0.8	Easy	I2_54	19	Fishes can swim in water	0.722222222222222	Yes	RIGHT	495.9564999999202	RIGHT	707.9125999998723	RIGHT	2470.5394000002343	RIGHT	1216.317600000366	14.000000000000004	0.3	Probable_Truth	LEFT	LEFT	2	1192.9235000002336	76	2021-02-02 14:43:56.183214
56	Self	S210202	0.5	2	1	1	2	0.6	1066.6666688	1216.6666691	1783.3333369	1783.3333369	Major	Wrong_doings	54	You have participated in a scamming business	C1_4	0.15	Hard	I1_58	58	Mexico's National Day is September 16	0.777777777777778	No	LEFT	1208.1765999996603	RIGHT	1972.360299999764	LEFT	1619.2418000000544	RIGHT	2264.2024000001584	13.400000000000004	0.6	Probable_Lie	LEFT	RIGHT	2	2417.188200000055	77	2021-02-02 14:44:24.086430
86	Self	S210202	0.8333333333333334	1	2	2	1	0.5	1000.000002	1150.0000023	2350.0000047	2216.6666711000003	Major	Good_deeds	8	You have bought cigarettes for a minor	C2_58	0.0	Hard	I1_11	40	Last day of the year is 30th December	0.777777777777778	No	RIGHT	745.9134999999151	RIGHT	655.8460999999625	LEFT	1535.315399999945	LEFT	3632.533299999977	13.900000000000004	0.5	Probable_Truth	LEFT	LEFT	1	1749.9907999999778	78	2021-02-02 14:44:51.694572
93	Self	S210202	0.8333333333333334	2	1	2	1	0.7	1000.000002	1500.000003	1500.000003	1650.0000033	Minor	Wrong_doings	19	You have started an NGO using your savings	C1_46	1.0	Easy	I1_10	10	Polish is 20th most spoken language in the World	0.611111111111111	Yes	RIGHT	663.3056999999098	RIGHT	933.6091999998644	RIGHT	3735.182100000202	RIGHT	2321.1184000001595	14.600000000000003	0.7	Probable_Truth	LEFT	LEFT	1	764.0189000003375	79	2021-02-02 14:45:18.334538
54	Self	S210202	0.5	1	2	2	1	0.5	1216.6666691	1433.3333362	1933.3333372	2500.000005	Major	Good_deeds	45	You have gossiped about your best friend	C1_45	1.0	Hard	I1_29	29	Carnivore refers to meat-eater	0.0	Yes	RIGHT	1012.2873000000254	RIGHT	360.2516000000833	LEFT	2719.961199999944	RIGHT	2160.185300000194	15.100000000000003	0.5	Probable_Truth	RIGHT	LEFT	2	1765.187099999821	80	2021-02-02 14:45:46.006626
68	Self	S210202	0.6666666666666666	1	2	2	1	0.5	1000.000002	1216.6666691	1500.000003	2500.000005	Major	Wrong_doings	12	You have sold illegal drugs	C1_31	0.65	Hard	I2_60	31	Singapore is in Africa	0.888888888888889	Yes	RIGHT	774.3682000000263	RIGHT	423.5420999998496	LEFT	904.5441000002938	LEFT	1382.0167999997466	15.600000000000003	0.5	Probable_Truth	LEFT	LEFT	1	994.903699999668	81	2021-02-02 14:46:09.270461
58	Self	S210202	0.5	2	1	1	2	0.3	1150.0000023	1066.6666688	2350.0000047	1650.0000033	Minor	Good_deeds	7	You have been convicted in court	C2_6	1.0	Easy	I2_2	5	Saturn's rings are between 30 and 300 feet thick	0.111111111111111	Yes	LEFT	776.151199999731	RIGHT	1284.4853000001422	LEFT	2264.92879999978	Time_Max_Exceeded	5000.393999999687	15.300000000000002	0.3	Probable_Lie	RIGHT	LEFT	5	853.1581999995979	82	2021-02-02 14:46:38.240359
43	Self	S210202	0.8333333333333334	2	1	1	2	0.8	1433.3333362	1066.6666688	1783.3333369	2216.6666711000003	Minor	Good_deeds	36	You have faked an illness	C2_14	0.0	Easy	I2_31	38	Vegetarians can eat vegetable products	0.833333333333333	No	RIGHT	423.4256999998252	RIGHT	930.4661999999552	LEFT	1129.4710000001942	RIGHT	2654.877999999826	16.1	0.8	Probable_Truth	LEFT	LEFT	1	737.7986999999848	83	2021-02-02 14:47:03.190710
44	Self	S210202	0.8333333333333334	2	1	2	1	0.4	1283.3333359	1150.0000023	2350.0000047	2066.6666708	Minor	Good_deeds	35	You have bribed someone to improve a grade	C2_35	0.7	Easy	I1_23	31	Teddy Roosevelt was the youngest US President	1.0	Yes	RIGHT	344.1853999997875	RIGHT	835.1557000000867	LEFT	1312.3544000000038	LEFT	2226.714599999923	16.5	0.4	Probable_Truth	LEFT	LEFT	1	1267.204899999797	84	2021-02-02 14:47:28.606623
102	Computer	S210202	0.5	1	2	2	1	0.7	1066.6666688	1000.000002	2500.000005	2216.6666711000003	Major	Wrong_doings	3	You have signed up as a bone marrow donor	C2_43	0.1	Easy	I2_55	55	Malay is one of the races in Singapore	0.666666666666667	Yes	LEFT	876.457400000163	LEFT	376.9141999996464	RIGHT	1208.3778000001075	RIGHT	1425.440299999991	16.5	0.7	Probable_Lie	LEFT	LEFT	5	833.7528026382597	85	2021-02-02 14:47:52.677804
92	Self	S210202	0.8333333333333334	2	1	2	1	0.4	1500.000003	1433.3333362	2350.0000047	1500.000003	Minor	Good_deeds	50	You have borrowed things and never returned	C2_39	1.0	Easy	I1_25	13	Red is a color	0.722222222222222	No	RIGHT	367.7866999996695	RIGHT	436.2808999999288	LEFT	2640.6089000001884	RIGHT	1061.7302999999083	16.9	0.4	Probable_Lie	LEFT	LEFT	4	935.7945000001564	86	2021-02-02 14:48:17.478447
117	Computer	S210202	0.6666666666666666	1	2	2	1	0.5	1500.000003	1000.000002	1933.3333372	1500.000003	Minor	Wrong_doings	9	You have sorted your trash into recycling bin	C1_9	0.05	Easy	I2_28	6	It takes 500 days to travel from Earth to Mars	0.0	No	RIGHT	912.9195999998956	LEFT	367.4707999998645	RIGHT	1104.7836000002462	LEFT	1686.1555999998927	16.9	0.5	Probable_Truth	RIGHT	RIGHT	6	543.9995580240173	87	2021-02-02 14:48:40.607271
39	Self	S210202	0.8333333333333334	1	2	2	1	0.8	1283.3333359	1350.0000027	2066.6666708	2500.000005	Minor	Wrong_doings	19	You have coveted things that belong to others	C1_43	0.55	Hard	I2_3	3	Arabi is the oldest surviving breed of horse	0.0555555555555556	No	RIGHT	966.0260000000562	RIGHT	384.3439000002036	LEFT	2110.6783000000178	LEFT	2989.7140000002764	17.7	0.8	Probable_Truth	LEFT	LEFT	1	991.5869000001294	88	2021-02-02 14:49:07.821579
90	Self	S210202	0.8333333333333334	2	1	1	2	0.1	1350.0000027	1216.6666691	2066.6666708	2216.6666711000003	Major	Wrong_doings	39	You have stopped using products tested on animals	C2_30	0.5	Hard	I2_58	11	It sometimes snows in Singapore	0.0	No	LEFT	527.3833999999624	RIGHT	1132.4503999999251	RIGHT	2273.3173999999963	LEFT	949.3664999999964	17.599999999999998	0.1	Probable_Lie	LEFT	RIGHT	1	1334.9970999997822	89	2021-02-02 14:49:33.471336
1	Self	S210202	0.5	1	2	1	2	0.1	1433.3333362	1283.3333359	1783.3333369	2066.6666708	Major	Wrong_doings	18	You have engaged in drink-driving	C2_50	1.0	Easy	I1_53	53	The sun rises at night	0.611111111111111	Yes	LEFT	1224.9910000000457	RIGHT	415.1114999999663	LEFT	1375.7975999997143	LEFT	1367.7944999999454	17.499999999999996	0.1	Probable_Lie	LEFT	LEFT	6	2118.97799999997	90	2021-02-02 14:49:59.117897
134	Computer	S210202	0.8333333333333334	1	2	2	1	0.4	1066.6666688	1350.0000027	1783.3333369	1933.3333372	Major	Good_deeds	22	You have sheltered others from disasters	C1_38	0.15	Easy	I1_17	45	Brazil is in South America	0.0555555555555556	Yes	LEFT	818.6564000002363	LEFT	360.7408999996551	RIGHT	2382.0905000002317	RIGHT	1118.130100000144	17.499999999999996	0.4	Probable_Lie	LEFT	RIGHT	1	903.725747855002	91	2021-02-02 14:50:23.397982
96	Computer	S210202	0.5	1	2	1	2	0.8	1500.000003	1066.6666688	2066.6666708	1783.3333369	Minor	Good_deeds	44	You have helped others to pick up their belongings	C1_3	0.95	Easy	I1_9	48	Nanyang Technological University is in Australia	0.0	No	RIGHT	1013.6822999998004	RIGHT	496.9304999999622	Time_Max_Exceeded	5000.203000000056	RIGHT	258.8004999997793	18.3	0.8	Probable_Truth	RIGHT	LEFT	3	892.4584277350416	92	2021-02-02 14:50:50.053839
136	Computer	S210202	0.8333333333333334	2	1	1	2	0.4	1283.3333359	1500.000003	1500.000003	2066.6666708	Major	Good_deeds	26	You have been physically hurt to protect others	C1_36	1.0	Hard	I2_52	42	Slavery was abolished in Cuba in 1886	0.833333333333333	No	RIGHT	807.9999999999927	LEFT	2774.090100000194	LEFT	1374.0693999998257	LEFT	4229.4066999998	18.3	0.4	Probable_Truth	LEFT	LEFT	1	814.9742245719567	93	2021-02-02 14:51:18.982898
3	Self	S210202	0.5	1	2	1	2	0.2	1066.6666688	1500.000003	2066.6666708	1933.3333372	Major	Good_deeds	43	You have given directions to a lost tourist	C2_10	0.0	Hard	I2_48	25	It takes 112 years to build the Pisa Tower	0.0	No	RIGHT	1142.5460999998904	RIGHT	400.0252000000728	RIGHT	3492.589699999826	RIGHT	1351.6906999998355	18.5	0.2	Probable_Truth	LEFT	LEFT	3	1359.83589999978	94	2021-02-02 14:51:45.869751
40	Self	S210202	0.8333333333333334	2	1	1	2	0.5	1216.6666691	1000.000002	1650.0000033	1650.0000033	Major	Good_deeds	26	You have been physically hurt to protect others	C1_36	1.0	Hard	I2_52	42	Slavery was abolished in Cuba in 1886	0.833333333333333	No	RIGHT	828.7147999999434	RIGHT	927.4475000001984	LEFT	1215.545999999904	RIGHT	2776.3144000000466	19.0	0.5	Probable_Truth	RIGHT	RIGHT	4	797.5635999996484	95	2021-02-02 14:52:10.509918
31	Self	S210202	0.6666666666666666	2	1	2	1	0.1	1150.0000023	1433.3333362	2216.6666711000003	1783.3333369	Major	Good_deeds	37	You have taken part in violent demonstration	C2_37	0.0	Easy	I2_4	35	Obama is the USA president now	0.0	No	LEFT	873.5396000001856	RIGHT	1000.1001000000542	LEFT	1455.100399999992	LEFT	1906.396500000028	18.899999999999995	0.1	Probable_Lie	RIGHT	RIGHT	2	1471.915799999806	96	2021-02-02 14:54:19.733713
108	Computer	S210202	0.5	2	1	2	1	0.1	1283.3333359	1000.000002	1933.3333372	2066.6666708	Major	Good_deeds	36	You have cheated on a national exam	C2_1	0.0	Hard	I2_18	36	Milwaukee Art Museum is located in California	0.666666666666667	Yes	RIGHT	496.20390000018233	LEFT	1164.2940000001545	LEFT	959.2411000003268	LEFT	2151.556900000287	18.899999999999995	0.1	Probable_Truth	LEFT	RIGHT	5	687.4002014772559	97	2021-02-02 14:54:44.046202
21	Self	S210202	0.6666666666666666	1	2	2	1	0.1	1433.3333362	1350.0000027	1783.3333369	2500.000005	Minor	Wrong_doings	9	You have sorted your trash into recycling bin	C1_9	0.05	Easy	I2_28	6	It takes 500 days to travel from Earth to Mars	0.0	No	RIGHT	946.8777000001865	RIGHT	912.1369999998024	RIGHT	1175.7997999998224	LEFT	1909.1277000002265	19.0	0.1	Probable_Truth	LEFT	LEFT	1	1871.2092000000664	98	2021-02-02 14:55:10.502161
100	Computer	S210202	0.5	1	2	2	1	0.3	1433.3333362	1500.000003	1500.000003	2500.000005	Minor	Good_deeds	50	You have downloaded pirated movies	C1_23	1.0	Hard	I2_25	50	Fibers in oranges can be used to make fabric	0.0	Yes	RIGHT	1141.408599999977	LEFT	384.46669999984806	LEFT	1215.7916999999543	LEFT	3789.5525000003545	19.0	0.3	Probable_Truth	LEFT	RIGHT	4	975.9472522334738	99	2021-02-02 14:55:37.500798
24	Self	S210202	0.6666666666666666	2	1	1	2	0.7	1433.3333362	1283.3333359	2350.0000047	2350.0000047	Major	Wrong_doings	3	You have adopted a zero-waste lifestyle	C1_37	0.05	Hard	I1_14	28	Today is a weekday	0.777777777777778	No	RIGHT	288.4700000004159	RIGHT	977.8416999997715	RIGHT	2221.266000000014	RIGHT	1407.8635999999278	19.7	0.7	Probable_Truth	LEFT	LEFT	1	1173.1758999999329	100	2021-02-02 14:56:03.557481
52	Self	S210202	0.5	1	2	2	1	0.3	1066.6666688	1150.0000023	1783.3333369	2350.0000047	Minor	Good_deeds	34	You have helped your parents when asked to	C1_6	1.0	Easy	I1_39	48	Today is Sunday	0.888888888888889	Yes	RIGHT	545.4964000000473	RIGHT	336.94299999979194	Time_Max_Exceeded	5000.259199999618	LEFT	1491.8829000002916	20.0	0.3	Probable_Truth	RIGHT	LEFT	1	928.7802000003468	101	2021-02-02 14:56:30.781582
129	Computer	S210202	0.8333333333333334	1	2	1	2	0.3	1500.000003	1433.3333362	2216.6666711000003	2216.6666711000003	Minor	Good_deeds	38	You have helped with household chores	C2_57	1.0	Easy	I2_33	35	Penguin can fly with their wings	0.888888888888889	No	LEFT	1159.4594000002871	LEFT	1840.5773999998016	RIGHT	961.8477000003622	LEFT	975.386399999934	20.0	0.3	Probable_Lie	RIGHT	LEFT	6	525.7581911683644	102	2021-02-02 14:56:56.173624
38	Self	S210202	0.8333333333333334	1	2	2	1	0.7	1066.6666688	1216.6666691	1933.3333372	1650.0000033	Major	Good_deeds	22	You have sheltered others from disasters	C1_38	0.15	Easy	I1_17	45	Brazil is in South America	0.0555555555555556	Yes	RIGHT	700.3587999997762	RIGHT	591.3965999998254	RIGHT	957.6280999999652	RIGHT	1705.8492000001024	20.7	0.7	Probable_Truth	LEFT	LEFT	1	723.8629999997102	103	2021-02-02 14:57:19.293985
46	Self	S210202	0.8333333333333334	2	1	2	1	0.7	1150.0000023	1216.6666691	1933.3333372	2350.0000047	Major	Wrong_doings	60	You have used a fake name online	C1_17	0.95	Easy	I1_3	52	There is typically 0.6 grams of mercury in glass thermometer	0.0	Yes	RIGHT	296.3215999998283	RIGHT	931.5812999998344	LEFT	832.006999999976	RIGHT	2162.214800000129	21.399999999999995	0.7	Probable_Truth	LEFT	LEFT	1	813.8003999997636	104	2021-02-02 14:57:43.558077
130	Computer	S210202	0.8333333333333334	1	2	1	2	0.6	1150.0000023	1150.0000023	1500.000003	1650.0000033	Major	Wrong_doings	57	You have made counterfeit money	C2_53	0.05	Easy	I1_45	16	Earth's atmosphere extends up to 10,000km into space	0.833333333333333	Yes	LEFT	581.8125999999211	LEFT	367.84629999965546	LEFT	919.7142999996686	RIGHT	1287.647399999969	21.399999999999995	0.6	Probable_Lie	RIGHT	LEFT	4	665.0292309830379	105	2021-02-02 14:58:05.397796
75	Self	S210202	0.6666666666666666	2	1	1	2	0.2	1000.000002	1150.0000023	1650.0000033	1650.0000033	Major	Good_deeds	17	You have started a hotline for victims of bully	C1_28	0.55	Hard	I1_60	60	Cheese is an Asian staple	0.764705882352941	No	LEFT	592.2257000001991	RIGHT	1102.8391999998348	RIGHT	2638.867399999981	LEFT	3121.214200000395	21.2	0.2	Probable_Lie	RIGHT	RIGHT	2	1021.9558000003416	106	2021-02-02 14:58:31.902352
23	Self	S210202	0.6666666666666666	1	2	2	1	0.8	1500.000003	1433.3333362	1933.3333372	2350.0000047	Major	Wrong_doings	24	You have pretended to be busy to avoid a social situation	C1_58	0.95	Hard	I1_52	39	Marijuana is legal in Singapore	0.0	Yes	RIGHT	476.8678000000364	RIGHT	1408.2117999996626	LEFT	2679.6842999997352	LEFT	1754.8860000001696	22.0	0.8	Probable_Truth	LEFT	LEFT	1	1150.860400000056	107	2021-02-02 14:58:59.165439
110	Computer	S210202	0.5	2	1	2	1	0.6	1216.6666691	1350.0000027	2500.000005	2500.000005	Minor	Good_deeds	7	You have provided shelter for stray animals	C2_47	0.95	Easy	I2_49	18	Hot chocolate was created by the Mayan culture	0.0	No	LEFT	513.0984999996144	LEFT	1310.4941000001418	RIGHT	1111.472799999774	LEFT	1718.6937000001308	22.0	0.6	Probable_Lie	RIGHT	LEFT	6	739.217959277519	108	2021-02-02 14:59:24.684536
98	Computer	S210202	0.5	1	2	1	2	0.2	1150.0000023	1216.6666691	2216.6666711000003	2350.0000047	Minor	Wrong_doings	34	You have made someone cry	C2_18	0.05	Hard	I1_15	23	The human's inner ear is larger than a pencil eraser	1.0	Yes	RIGHT	1414.214500000071	LEFT	401.2480000001233	LEFT	1147.7421999998114	LEFT	1256.7269000001031	22.0	0.2	Probable_Truth	LEFT	RIGHT	6	593.8693257323474	109	2021-02-02 14:59:49.004606
47	Self	S210202	0.8333333333333334	2	1	2	1	0.6	1000.000002	1350.0000027	1500.000003	1783.3333369	Major	Wrong_doings	14	You have queued to enter the MRT train	C2_26	0.0	Easy	I2_42	23	It is snowing outside now	0.833333333333333	Yes	LEFT	302.7944000000389	RIGHT	869.9286999999458	RIGHT	1279.8020999998698	LEFT	1187.196600000334	21.399999999999995	0.6	Probable_Lie	RIGHT	RIGHT	1	1098.1861000000208	110	2021-02-02 15:00:11.950005
