index	Trial_Type	Participant_ID	Trial_Probability	Question_Position_Prediction_Correct	Question_Position_Prediction_Agent	Question_Position_Comparison_Self	Question_Position_Comparison_Irrelevant	Trial_Stake	Trial_Stake_Jitter	Trial_Type_Jitter	Trial_Result_Jitter	Balance_Update_Jitter	Question_Comparison_Condition	Question_Comparison_Type	Question_Comparison_Question	Question_Comparison_Label	Question_Comparison_Item	Question_Comparison_Proportion_Yes	Question_Factual_Condition	Question_Factual_Item	Question_Factual_Question	Question_Factual_Label	Question_Factual_Proportion_DontKnow	Question_Factual_Type	Answer_Prediction_Correct	Answer_Prediction_Correct_RT	Answer_Prediction_Agent	Answer_Prediction_Agent_RT	Answer_Self	Answer_Self_RT	Answer_Irrelevant	Answer_Irrelevant_RT	Trial_Balance	Trial_Balance_Effect	Trial_Condition	Trial_ProbableSide	Prediction_Choice	Prediction_Result	Prediction_RT	Trial_Order	Trial_Datetime
40	Self	S210215	0.8333333333333334	2	1	1	2	0.2	1350.0000027	1150.0000023	1933.3333372	2350.0000047	Minor	Wrong_doings	49	You have watched a pirated movie	C2_8	0.95	Hard	I2_26	50	A dog has four legs	0.0	Yes	LEFT	217.1118999999635	RIGHT	908.4108999995806	LEFT	917.2770000000128	RIGHT	793.3850999997958	23.199999999999992	0.2	Probable_Lie	RIGHT	RIGHT	1	740.6068000000232	55	2021-02-15 14:42:17.810784
136	Computer	S210215	0.8333333333333334	2	1	1	2	0.2	1216.6666691	1500.000003	1783.3333369	1650.0000033	Minor	Wrong_doings	49	You have watched a pirated movie	C2_8	0.95	Hard	I2_26	50	A dog has four legs	0.0	Yes	RIGHT	256.5506999999343	LEFT	673.5439999997652	LEFT	1175.9415999999874	RIGHT	832.4905999998009	23.199999999999992	0.2	Probable_Truth	RIGHT	RIGHT	5	751.1667197030083	56	2021-02-15 14:42:40.218889
137	Computer	S210215	0.8333333333333334	2	1	1	2	0.3	1500.000003	1350.0000027	1933.3333372	1933.3333372	Major	Good_deeds	59	You have pretended to be busy to avoid a social situation	C1_24	0.2	Hard	I1_28	42	The hardest bone in human body is the jawbone	0.0555555555555556	No	LEFT	96.911000000091	LEFT	389.4867000003615	LEFT	1748.9144000001031	LEFT	1935.961099999986	23.199999999999992	0.3	Probable_Lie	LEFT	RIGHT	1	586.0050378598216	57	2021-02-15 14:43:04.258160
34	Self	S210215	0.8333333333333334	1	2	1	2	0.3	1150.0000023	1500.000003	1933.3333372	2350.0000047	Minor	Good_deeds	9	You have started a movement to support a cause	C2_45	0.0	Easy	I2_23	11	There are 6000 spoken languages in the World	0.0	Yes	RIGHT	1072.0980000000964	RIGHT	55.84589999989476	RIGHT	1852.6255000001584	LEFT	959.1543999999884	23.499999999999996	0.3	Probable_Truth	RIGHT	RIGHT	6	782.7273999996578	58	2021-02-15 14:43:28.490788
80	Self	S210215	0.8333333333333334	1	2	1	2	0.7	1350.0000027	1216.6666691	2350.0000047	1650.0000033	Major	Good_deeds	29	You have been donating all your excess food to a food bank	C2_7	0.05	Easy	I1_33	54	Mageirocophobia is a fear of deathly disease	0.944444444444444	No	RIGHT	1244.1419000001588	RIGHT	103.63569999981335	LEFT	2798.41260000012	RIGHT	1191.6304999999738	24.199999999999992	0.7	Probable_Lie	RIGHT	RIGHT	1	1543.0123000001004	59	2021-02-15 14:43:54.514116
88	Self	S210215	0.8333333333333334	2	1	1	2	0.4	1150.0000023	1150.0000023	1933.3333372	1933.3333372	Minor	Wrong_doings	10	You have failed to keep promises	C2_60	0.05	Hard	I1_41	43	R. Amundsen discovered the South Pole	0.944444444444444	Yes	RIGHT	215.6667999997808	RIGHT	1316.9848000002276	LEFT	2166.7490999998336	LEFT	967.485900000156	24.59999999999999	0.4	Probable_Truth	LEFT	LEFT	1	610.5032999998912	60	2021-02-15 14:44:18.529985
107	Computer	S210215	0.5	2	1	1	2	0.8	1350.0000027	1350.0000027	2066.6666708	2500.000005	Major	Wrong_doings	16	You have started an NGO using your savings	C2_16	0.7	Hard	I2_60	3	There are 10 continents in the World	0.888888888888889	Yes	RIGHT	46.21459999998479	LEFT	582.8104000001986	LEFT	1532.6629000001049	RIGHT	1135.6896000002052	24.59999999999999	0.8	Probable_Truth	LEFT	RIGHT	4	962.6319447569284	61	2021-02-15 14:44:42.634334
38	Self	S210215	0.8333333333333334	1	2	2	1	0.2	1216.6666691	1433.3333362	2066.6666708	1650.0000033	Minor	Good_deeds	11	You have done something against your values	C1_5	0.9	Easy	I2_4	4	Most plants emit oxygen in the day	0.888888888888889	No	RIGHT	483.93510000005335	RIGHT	102.74939999999332	LEFT	1415.8151999999973	RIGHT	2103.2454000001053	24.79999999999999	0.2	Probable_Truth	RIGHT	RIGHT	4	693.2299000000057	62	2021-02-15 14:45:06.379353
117	Computer	S210215	0.6666666666666666	1	2	2	1	0.6	1500.000003	1150.0000023	2350.0000047	1933.3333372	Major	Good_deeds	2	You have returned your trays in food courts	C2_2	0.05	Easy	I1_15	12	Hot chocolate was created by the Mayan culture	0.888888888888889	Yes	LEFT	293.36460000013176	LEFT	232.068999999683	RIGHT	967.9670000000442	LEFT	1267.608000000109	24.79999999999999	0.6	Probable_Lie	LEFT	RIGHT	1	523.9774947795829	63	2021-02-15 14:45:29.162147
39	Self	S210215	0.8333333333333334	1	2	2	1	0.5	1066.6666688	1066.6666688	1500.000003	1933.3333372	Minor	Good_deeds	5	You have signed up as a bone marrow donor	C1_28	0.0	Hard	I1_47	47	It takes 112 years to build the Pisa Tower	0.888888888888889	Yes	RIGHT	373.16489999966507	RIGHT	216.1870999998428	RIGHT	1031.3117000000602	RIGHT	2174.038599999676	25.29999999999999	0.5	Probable_Truth	RIGHT	RIGHT	3	667.2331999998278	64	2021-02-15 14:45:51.762384
45	Self	S210215	0.8333333333333334	2	1	2	1	0.1	1433.3333362	1350.0000027	2350.0000047	2066.6666708	Minor	Wrong_doings	24	You have taken responsibility for your actions	C1_49	0.05	Easy	I2_42	4	Slavery was abolished in Cuba in 1886	1.0	Yes	RIGHT	209.94019999989175	RIGHT	123.50049999986368	RIGHT	935.1527999997415	LEFT	1087.7467000000252	25.39999999999999	0.1	Probable_Truth	RIGHT	RIGHT	5	829.8122000001058	65	2021-02-15 14:46:14.722820
116	Computer	S210215	0.6666666666666666	1	2	2	1	0.3	1066.6666688	1216.6666691	2500.000005	2216.6666711000003	Minor	Good_deeds	48	You have sign up to sponsor a needy child	C1_14	1.0	Hard	I1_37	15	Nanyang Technological University is in Australia	0.0555555555555556	Yes	LEFT	380.3732999999738	LEFT	239.6908999999141	RIGHT	1607.8836000001502	LEFT	1305.8870999998362	25.39999999999999	0.3	Probable_Lie	RIGHT	RIGHT	1	601.1227156153356	66	2021-02-15 14:46:38.426901
108	Computer	S210215	0.5	2	1	2	1	0.5	1216.6666691	1000.000002	2216.6666711000003	1650.0000033	Minor	Wrong_doings	26	You have engaged in drink-driving	C2_38	1.0	Hard	I2_56	27	It is snowing outside now	0.111111111111111	No	RIGHT	280.2968000000874	LEFT	703.555999999935	LEFT	1118.498499999987	LEFT	2077.8927000001204	25.39999999999999	0.5	Probable_Truth	LEFT	RIGHT	5	907.5402057606448	67	2021-02-15 14:47:02.162309
98	Computer	S210215	0.5	1	2	1	2	0.6	1150.0000023	1433.3333362	1500.000003	2500.000005	Major	Good_deeds	20	You have illegally stayed in a country	C1_60	0.0	Hard	I2_55	40	Cernan was the second last man to walk on the Moon	1.0	Yes	RIGHT	837.7577000001111	LEFT	288.3489000000736	LEFT	1022.1755000002304	LEFT	1486.916600000313	25.39999999999999	0.6	Probable_Truth	LEFT	RIGHT	6	602.6402228187889	68	2021-02-15 14:47:25.554346
131	Computer	S210215	0.8333333333333334	1	2	1	2	0.6	1500.000003	1500.000003	2216.6666711000003	1500.000003	Major	Wrong_doings	28	You have intentionally let others cut in line	C1_34	0.0	Easy	I2_35	35	Carnivore refers to meat-eater	0.0	No	RIGHT	605.0245000001269	RIGHT	119.98670000002676	LEFT	1534.1381000002912	RIGHT	1240.2246999999988	25.999999999999996	0.6	Probable_Truth	RIGHT	RIGHT	4	502.61687874194416	69	2021-02-15 14:47:48.842327
33	Self	S210215	0.8333333333333334	1	2	1	2	0.7	1500.000003	1150.0000023	2350.0000047	1783.3333369	Major	Good_deeds	45	You have cheated on a test	C1_36	0.85	Hard	I1_48	48	There are 30 hours in a day	0.0	Yes	LEFT	722.537800000282	RIGHT	343.98600000031365	LEFT	1484.6530999998322	LEFT	1105.0430999998753	25.299999999999997	0.7	Probable_Lie	LEFT	LEFT	6	701.508499999818	70	2021-02-15 14:48:12.554658
99	Computer	S210215	0.5	1	2	1	2	0.3	1283.3333359	1000.000002	1933.3333372	2350.0000047	Minor	Good_deeds	34	You have helped your parents when asked to	C2_34	0.95	Easy	I2_40	1	China is a part of Asia	0.944444444444444	Yes	LEFT	1393.522700000176	LEFT	673.0850999997529	RIGHT	996.4340999999876	RIGHT	1151.0174999998526	25.299999999999997	0.3	Probable_Lie	LEFT	RIGHT	1	904.6660694255106	71	2021-02-15 14:48:36.801395
95	Self	S210215	0.8333333333333334	2	1	2	1	0.1	1000.000002	1283.3333359	1650.0000033	1650.0000033	Minor	Wrong_doings	8	You have helped others to pick up their belongings	C1_57	1.0	Easy	I1_23	17	A triangle has three sides	1.0	No	RIGHT	109.9450000001525	RIGHT	759.6788000000743	RIGHT	975.2966000000924	RIGHT	923.0851000002076	25.399999999999995	0.1	Probable_Truth	LEFT	LEFT	1	709.0543999997863	72	2021-02-15 14:48:58.441996
90	Self	S210215	0.8333333333333334	2	1	1	2	0.7	1216.6666691	1000.000002	2500.000005	2350.0000047	Minor	Wrong_doings	60	You have adopted a zero-waste lifestyle	C1_16	0.85	Hard	I2_41	38	Chickens lay eggs	0.0	No	RIGHT	120.40849999993952	RIGHT	858.6049999998977	LEFT	1242.4313000001348	RIGHT	952.5524000000588	26.099999999999994	0.7	Probable_Lie	LEFT	LEFT	3	609.2595999998593	73	2021-02-15 14:49:21.874917
55	Self	S210215	0.5	1	2	2	1	0.2	1000.000002	1000.000002	2066.6666708	1650.0000033	Major	Wrong_doings	31	You have sorted your trash into recycling bin	C2_52	0.15	Hard	I1_13	34	The Amazon forest covers an area of 1 billion acres	0.722222222222222	Yes	RIGHT	285.16799999988507	RIGHT	160.56479999997464	RIGHT	1248.1228000001463	RIGHT	1468.3366999997816	26.299999999999997	0.2	Probable_Truth	LEFT	RIGHT	4	1542.3777000000882	74	2021-02-15 14:49:44.873547
72	Self	S210215	0.6666666666666666	2	1	1	2	0.3	1216.6666691	1150.0000023	2500.000005	1500.000003	Major	Wrong_doings	35	You have started a hotline for victims of bully	C2_36	0.45	Hard	I2_25	48	The human's inner ear is larger than a pencil eraser	0.666666666666667	No	RIGHT	88.81590000009965	RIGHT	659.6630999997615	LEFT	1679.4409999997697	LEFT	4206.95220000016	26.599999999999994	0.3	Probable_Lie	LEFT	LEFT	4	1097.754999999779	75	2021-02-15 14:50:11.545779
30	Self	S210215	0.6666666666666666	2	1	2	1	0.4	1216.6666691	1283.3333359	2350.0000047	1783.3333369	Major	Wrong_doings	33	You have held the door open for a stranger	C2_33	1.0	Easy	I1_12	17	Saturn's rings are between 30 and 300 feet thick	0.777777777777778	No	RIGHT	3087.7973999999995	RIGHT	1204.3039000000135	RIGHT	735.7673999999861	LEFT	2378.8798000000497	26.999999999999996	0.4	Probable_Truth	LEFT	LEFT	2	732.0596999998088	76	2021-02-15 14:50:38.890750
120	Computer	S210215	0.6666666666666666	2	1	1	2	0.5	1000.000002	1066.6666688	1933.3333372	2216.6666711000003	Major	Good_deeds	27	You have downloaded pirated movies	C2_37	1.0	Easy	I2_17	39	There are 20 bones in the human skull	0.944444444444444	Yes	LEFT	40.99020000012388	LEFT	620.4705999998623	LEFT	1335.6942999998864	LEFT	968.0819999998675	26.999999999999996	0.5	Probable_Lie	RIGHT	RIGHT	2	536.6250469610746	77	2021-02-15 14:51:01.177854
53	Self	S210215	0.5	1	2	2	1	0.5	1283.3333359	1150.0000023	1783.3333369	2066.6666708	Major	Good_deeds	12	You have thrown your trash into the bin	C1_19	0.65	Hard	I1_32	13	Some owl species hunt fish	0.833333333333333	Yes	LEFT	874.495399999887	RIGHT	712.8898000000845	RIGHT	935.1219999998648	LEFT	929.1533000000528	26.499999999999996	0.5	Probable_Lie	LEFT	RIGHT	3	1054.6171000000868	78	2021-02-15 14:51:24.537315
0	Self	S210215	0.5	1	2	1	2	0.8	1150.0000023	1350.0000027	1500.000003	2500.000005	Major	Good_deeds	58	You have been restricting your electricity consumption	C2_17	0.45	Hard	I2_59	35	Singapore ranked 8th in World's smallest countries	0.0	Yes	RIGHT	374.04819999983374	RIGHT	47.18080000020564	LEFT	3526.0653999998794	LEFT	1879.018100000394	27.299999999999997	0.8	Probable_Truth	LEFT	RIGHT	6	680.8860999999524	79	2021-02-15 14:51:50.121033
69	Self	S210215	0.6666666666666666	1	2	2	1	0.5	1283.3333359	1000.000002	1783.3333369	1783.3333369	Minor	Wrong_doings	45	You have kept your promises	C1_45	0.0	Hard	I2_6	46	Last day of the year is 30th December	0.944444444444444	Yes	RIGHT	778.584299999693	RIGHT	64.99000000030719	RIGHT	776.3884000000871	LEFT	2257.422900000165	27.799999999999997	0.5	Probable_Lie	LEFT	LEFT	6	726.8008999999438	80	2021-02-15 14:52:13.146167
91	Self	S210215	0.8333333333333334	2	1	1	2	0.5	1500.000003	1433.3333362	1500.000003	2066.6666708	Major	Good_deeds	50	You have bought cocaine	C2_50	0.0	Easy	I2_28	5	The hyoid bone is the only jointless bone	0.888888888888889	Yes	RIGHT	80.73680000006789	RIGHT	419.9816999998802	LEFT	943.3344999997644	LEFT	2215.6463999999687	28.299999999999997	0.5	Probable_Truth	RIGHT	RIGHT	3	592.8791999999703	81	2021-02-15 14:52:36.473273
135	Computer	S210215	0.8333333333333334	1	2	2	1	0.1	1283.3333359	1216.6666691	2500.000005	1783.3333369	Minor	Good_deeds	5	You have signed up as a bone marrow donor	C1_28	0.0	Hard	I1_47	47	It takes 112 years to build the Pisa Tower	0.888888888888889	Yes	LEFT	1281.129399999827	LEFT	56.53599999959624	RIGHT	847.3118000001705	RIGHT	1258.260000000064	28.299999999999997	0.1	Probable_Lie	RIGHT	RIGHT	1	922.899538724448	82	2021-02-15 14:53:00.185285
48	Self	S210215	0.5	1	2	1	2	0.3	1350.0000027	1216.6666691	2350.0000047	2216.6666711000003	Minor	Good_deeds	19	You have bribed a police officer	C1_38	0.75	Easy	I2_34	54	French is Singapore's official language	0.0	Yes	RIGHT	337.9461999998057	RIGHT	16.59349999999904	LEFT	997.75499999987	LEFT	1438.4774999998626	28.599999999999994	0.3	Probable_Truth	LEFT	RIGHT	5	746.7603000000054	83	2021-02-15 14:53:23.433808
28	Self	S210215	0.6666666666666666	2	1	2	1	0.7	1066.6666688	1066.6666688	2216.6666711000003	1500.000003	Minor	Good_deeds	42	You have engaged in underage smoking	C2_18	0.05	Hard	I2_44	12	Nomophobia is the fear of being without a phone or computer	0.0	Yes	RIGHT	295.2224000000569	RIGHT	449.04929999984233	LEFT	887.9990999998881	LEFT	1630.7275000003756	29.299999999999997	0.7	Probable_Truth	RIGHT	RIGHT	3	953.2859999999346	84	2021-02-15 14:53:46.074415
123	Computer	S210215	0.6666666666666666	2	1	1	2	0.2	1283.3333359	1000.000002	2066.6666708	1500.000003	Major	Wrong_doings	44	You have risked your life to save another person's life	C2_1	0.7	Easy	I1_39	53	Singapore has four seasons	0.0	No	RIGHT	72.09980000016003	LEFT	489.448799999991	LEFT	1198.316800000157	LEFT	1152.40730000005	29.299999999999997	0.2	Probable_Truth	LEFT	LEFT	2	707.0460201971142	85	2021-02-15 14:54:08.105287
113	Computer	S210215	0.6666666666666666	1	2	1	2	0.2	1216.6666691	1500.000003	2216.6666711000003	1783.3333369	Minor	Wrong_doings	48	You have lost everything just to help others	C2_48	0.65	Hard	I1_45	18	The Earth turns the closest to the sun in May	0.0	Yes	LEFT	167.89590000007593	LEFT	96.37870000005933	LEFT	921.1930000001304	LEFT	1119.6811999998315	29.299999999999997	0.2	Probable_Lie	LEFT	RIGHT	1	614.1452881998565	86	2021-02-15 14:54:30.313528
129	Computer	S210215	0.8333333333333334	1	2	1	2	0.8	1150.0000023	1283.3333359	1933.3333372	2500.000005	Major	Good_deeds	45	You have cheated on a test	C1_36	0.85	Hard	I1_48	48	There are 30 hours in a day	0.0	Yes	RIGHT	815.9749000001284	RIGHT	496.78309999990233	LEFT	1495.2917999999045	LEFT	1014.9364999997488	30.099999999999994	0.8	Probable_Lie	RIGHT	RIGHT	1	775.1584312280754	87	2021-02-15 14:54:54.337697
36	Self	S210215	0.8333333333333334	1	2	2	1	0.4	1283.3333359	1216.6666691	1650.0000033	2500.000005	Major	Wrong_doings	36	You have confessed to your mistake	C2_11	0.1	Hard	I2_3	3	Mozambique is the world's poorest country	0.833333333333333	No	RIGHT	119.72119999973074	RIGHT	128.21230000008654	RIGHT	1000.1023999998324	LEFT	933.5869000001368	30.499999999999996	0.4	Probable_Truth	RIGHT	RIGHT	2	817.8857000002608	88	2021-02-15 14:55:16.561434
76	Self	S210215	0.6666666666666666	2	1	2	1	0.5	1500.000003	1283.3333359	2350.0000047	1783.3333369	Major	Wrong_doings	51	You have been physically hurt to protect others	C1_51	0.85	Easy	I1_5	5	Beef comes from cows	0.0	Yes	RIGHT	2.117399999860936	RIGHT	466.1292999999205	LEFT	2176.28939999986	RIGHT	3482.6524999998583	30.999999999999996	0.5	Probable_Truth	RIGHT	RIGHT	3	502.22420000000056	89	2021-02-15 14:55:42.681847
27	Self	S210215	0.6666666666666666	2	1	1	2	0.5	1350.0000027	1350.0000027	1933.3333372	2350.0000047	Major	Wrong_doings	44	You have risked your life to save another person's life	C2_1	0.7	Easy	I1_39	53	Singapore has four seasons	0.0	No	RIGHT	48.32269999997152	RIGHT	304.6982000000753	LEFT	877.277800000229	RIGHT	736.5818999996918	31.499999999999996	0.5	Probable_Truth	RIGHT	RIGHT	3	586.6320999998607	90	2021-02-15 14:56:04.793090
68	Self	S210215	0.6666666666666666	1	2	2	1	0.7	1150.0000023	1500.000003	2500.000005	2500.000005	Minor	Good_deeds	39	You have been convicted in court	C2_46	0.15	Easy	I1_14	40	Animals are living things	0.833333333333333	No	RIGHT	1180.9640999999829	RIGHT	8.434899999883783	LEFT	744.1778000002159	RIGHT	911.1566999999924	32.2	0.7	Probable_Truth	RIGHT	RIGHT	5	572.2092999999404	91	2021-02-15 14:56:28.434465
1	Self	S210215	0.5	1	2	1	2	0.6	1433.3333362	1216.6666691	1783.3333369	2066.6666708	Major	Wrong_doings	60	You have volunteered for a disaster-related humanitarian mission	C1_58	0.7	Easy	I2_46	9	Bears have the biggest eyes among mammals	0.833333333333333	No	RIGHT	939.2513000002508	RIGHT	88.64560000029087	RIGHT	1502.123599999777	LEFT	981.9429000003764	32.8	0.6	Probable_Truth	LEFT	RIGHT	5	996.8022000002748	92	2021-02-15 14:56:52.017995
73	Self	S210215	0.6666666666666666	2	1	1	2	0.6	1000.000002	1350.0000027	1783.3333369	2350.0000047	Major	Wrong_doings	36	You have taken part in violent demonstration	C2_25	0.0	Easy	I1_50	50	Milwaukee Art Museum is located in California	0.611111111111111	Yes	RIGHT	48.90909999994619	RIGHT	1074.5555999997125	LEFT	1292.7159999999276	LEFT	919.3371999999728	33.4	0.6	Probable_Truth	LEFT	LEFT	2	591.6511999998875	93	2021-02-15 14:57:15.001199
140	Computer	S210215	0.8333333333333334	2	1	2	1	0.8	1150.0000023	1000.000002	1650.0000033	2500.000005	Major	Good_deeds	3	You have engaged in arson	C1_3	0.95	Hard	I2_50	38	Singapore is in Africa	0.611111111111111	Yes	LEFT	54.91930000016509	LEFT	678.6655999999311	LEFT	735.5001000000811	LEFT	1316.7793000002348	33.4	0.8	Probable_Lie	RIGHT	LEFT	2	812.60376793851	94	2021-02-15 14:57:37.474624
58	Self	S210215	0.5	2	1	1	2	0.3	1216.6666691	1066.6666688	1500.000003	1650.0000033	Major	Wrong_doings	50	You have offered a listening ear to a friend	C2_30	0.1	Easy	I2_13	2	Polish is 20th most spoken language in the World	0.0	Yes	LEFT	119.84110000003056	RIGHT	1298.74239999981	RIGHT	1109.17900000004	LEFT	943.219499999941	33.1	0.3	Probable_Lie	RIGHT	RIGHT	2	2135.4418999999325	95	2021-02-15 14:58:01.097400
49	Self	S210215	0.5	1	2	1	2	0.1	1066.6666688	1350.0000027	1500.000003	1933.3333372	Minor	Wrong_doings	13	You have sheltered others from disasters	C2_23	0.85	Easy	I1_10	53	February has 30 days	0.0	No	LEFT	781.8390000002182	RIGHT	703.7448999999469	RIGHT	1452.8260000001865	LEFT	960.4779000001143	33.0	0.1	Probable_Lie	RIGHT	RIGHT	2	826.9338999998581	96	2021-02-15 15:00:03.801591
57	Self	S210215	0.5	2	1	1	2	0.1	1433.3333362	1350.0000027	2350.0000047	2216.6666711000003	Major	Wrong_doings	30	You have borrowed things and never returned	C1_50	0.95	Hard	I1_25	60	Earth's atmosphere extends up to 10,000km into space	0.888888888888889	Yes	LEFT	439.894600000116	RIGHT	939.9779999998829	LEFT	1689.5400999997037	LEFT	1007.156699999996	32.9	0.1	Probable_Lie	LEFT	LEFT	6	1553.9418000003025	97	2021-02-15 15:00:29.353071
54	Self	S210215	0.5	1	2	2	1	0.4	1216.6666691	1283.3333359	2216.6666711000003	1500.000003	Minor	Good_deeds	52	You have kidnapped someone	C2_13	1.0	Hard	I2_53	39	Today is a weekday	0.0	No	RIGHT	535.7021999998324	RIGHT	8.074299999861978	LEFT	695.7932000000255	RIGHT	1242.9035000000113	33.3	0.4	Probable_Lie	RIGHT	RIGHT	3	918.305600000167	98	2021-02-15 15:00:51.553464
115	Computer	S210215	0.6666666666666666	1	2	1	2	0.1	1350.0000027	1066.6666688	1650.0000033	1500.000003	Minor	Wrong_doings	59	You have said sorry when you were rude	C1_30	0.0	Easy	I2_2	2	Fishes can swim in water	0.666666666666667	No	LEFT	528.7047000001621	LEFT	32.64409999974305	RIGHT	846.1893000003329	RIGHT	823.9069999999629	33.3	0.1	Probable_Truth	LEFT	RIGHT	3	979.1034192365944	99	2021-02-15 15:01:12.905714
96	Computer	S210215	0.5	1	2	1	2	0.8	1500.000003	1150.0000023	1783.3333369	1650.0000033	Major	Good_deeds	58	You have been restricting your electricity consumption	C2_17	0.45	Hard	I2_59	35	Singapore ranked 8th in World's smallest countries	0.0	Yes	RIGHT	811.0498000000916	RIGHT	8.921799999825453	LEFT	1295.29679999996	LEFT	823.5882000003585	34.099999999999994	0.8	Probable_Lie	RIGHT	LEFT	6	793.3577857309756	100	2021-02-15 15:01:35.297543
110	Computer	S210215	0.5	2	1	2	1	0.4	1433.3333362	1150.0000023	1783.3333369	1500.000003	Major	Good_deeds	43	You have donated a pay cheque to charity	C2_43	0.05	Hard	I2_30	31	There are 7 days in a week	0.0	No	RIGHT	264.8975000001883	LEFT	873.3457000003	LEFT	953.907800000252	RIGHT	2045.6920000001448	34.099999999999994	0.4	Probable_Truth	RIGHT	RIGHT	4	986.9310189538752	101	2021-02-15 15:01:58.850710
13	Self	S210215	0.5	2	1	2	1	0.3	1433.3333362	1150.0000023	1783.3333369	2500.000005	Minor	Good_deeds	13	You have used a fake name online	C1_13	0.7	Hard	I1_3	52	Astatine is the rarest element in the Earth's crust	0.722222222222222	Yes	RIGHT	280.4338999999345	RIGHT	362.2761999999966	LEFT	863.2001000000855	LEFT	870.8891999999651	34.39999999999999	0.3	Probable_Truth	RIGHT	LEFT	1	743.7759999997979	102	2021-02-15 15:02:21.409814
41	Self	S210215	0.8333333333333334	2	1	1	2	0.4	1066.6666688	1066.6666688	1650.0000033	1783.3333369	Major	Good_deeds	59	You have pretended to be busy to avoid a social situation	C1_24	0.2	Hard	I1_28	42	The hardest bone in human body is the jawbone	0.0555555555555556	No	RIGHT	72.13030000002618	RIGHT	271.193200000198	LEFT	1450.7699000000684	LEFT	911.0750999998344	34.79999999999999	0.4	Probable_Truth	RIGHT	RIGHT	3	379.6362999996745	103	2021-02-15 15:02:42.641160
37	Self	S210215	0.8333333333333334	1	2	2	1	0.6	1350.0000027	1350.0000027	1783.3333369	2216.6666711000003	Major	Wrong_doings	54	You have taken part in burglary	C2_54	0.65	Easy	I1_8	23	Lehman Brothers went bankrupt on 20th September	0.0555555555555556	Yes	RIGHT	520.1630999999907	RIGHT	200.95769999988988	LEFT	784.8010000002432	LEFT	1918.8835999998448	35.39999999999999	0.6	Probable_Truth	LEFT	LEFT	1	850.0342999996064	104	2021-02-15 15:03:06.193652
52	Self	S210215	0.5	1	2	2	1	0.6	1150.0000023	1433.3333362	2500.000005	2350.0000047	Major	Good_deeds	37	You have violated a traffic law	C1_12	0.0	Hard	I2_39	10	The first Olympic Games was held in the 5th century B.C	0.777777777777778	No	RIGHT	227.04029999977135	RIGHT	224.63710000010903	LEFT	781.6438999998354	LEFT	916.164399999616	35.99999999999999	0.6	Probable_Truth	RIGHT	RIGHT	4	1175.086499999907	105	2021-02-15 15:03:29.529446
18	Self	S210215	0.6666666666666666	1	2	1	2	0.5	1350.0000027	1350.0000027	2216.6666711000003	2350.0000047	Major	Good_deeds	30	You have gossiped about your best friend	C1_48	0.55	Easy	I2_18	37	Dutch is the 6th Europe's most widely spoken language	0.0	No	RIGHT	48.70919999984835	RIGHT	64.74130000015066	LEFT	845.9894999996322	LEFT	766.6322000000036	36.49999999999999	0.5	Probable_Truth	LEFT	LEFT	1	681.8911999998818	106	2021-02-15 15:03:51.777590
71	Self	S210215	0.6666666666666666	1	2	2	1	0.3	1216.6666691	1066.6666688	2216.6666711000003	2066.6666708	Major	Wrong_doings	17	You have drunk alcohol when you were underage	C2_19	0.55	Easy	I2_52	52	Obama is the USA president now	0.0	Yes	RIGHT	968.2785999998488	RIGHT	16.78040000024339	LEFT	839.9325000000317	LEFT	1439.6535000000767	36.79999999999999	0.3	Probable_Lie	LEFT	LEFT	4	579.6533000002455	107	2021-02-15 15:04:14.761471
56	Self	S210215	0.5	2	1	1	2	0.8	1500.000003	1216.6666691	1933.3333372	1783.3333369	Minor	Good_deeds	22	You have stopped using products tested on animals	C2_35	0.0	Easy	I2_16	16	The Eiffel Tower is in Paris	0.666666666666667	No	RIGHT	574.4407000001956	RIGHT	659.7517999998672	LEFT	1742.9346000003534	RIGHT	1055.4485000002387	37.59999999999999	0.8	Probable_Lie	LEFT	RIGHT	1	639.6938000002592	108	2021-02-15 15:04:38.448587
42	Self	S210215	0.8333333333333334	2	1	1	2	0.7	1500.000003	1283.3333359	1783.3333369	1500.000003	Minor	Good_deeds	53	You have attended all lectures as a student	C2_58	1.0	Easy	I1_44	44	There is typically 0.6 grams of mercury in glass thermometer	0.0	No	RIGHT	64.09010000015769	RIGHT	778.769900000043	RIGHT	931.3428000000386	LEFT	743.7108000003718	38.29999999999999	0.7	Probable_Truth	LEFT	LEFT	1	494.2703000001529	109	2021-02-15 15:05:00.105682
92	Self	S210215	0.8333333333333334	2	1	2	1	0.6	1283.3333359	1066.6666688	2066.6666708	1783.3333369	Major	Good_deeds	16	You have made someone cry	C1_8	0.95	Easy	I1_17	41	Algeria is Africa's second largest country	0.166666666666667	No	RIGHT	54.676199999903474	RIGHT	181.09679999997752	LEFT	1004.758199999742	LEFT	743.6781999999766	38.89999999999999	0.6	Probable_Truth	RIGHT	RIGHT	3	584.087499999896	110	2021-02-15 15:05:21.457073
