index	Trial_Type	Participant_ID	Trial_Probability	Question_Position_Prediction_Correct	Question_Position_Prediction_Agent	Question_Position_Comparison_Self	Question_Position_Comparison_Irrelevant	Trial_Stake	Trial_Stake_Jitter	Trial_Type_Jitter	Trial_Result_Jitter	Balance_Update_Jitter	Question_Comparison_Condition	Question_Comparison_Type	Question_Comparison_Question	Question_Comparison_Label	Question_Comparison_Item	Question_Comparison_Proportion_Yes	Question_Factual_Condition	Question_Factual_Item	Question_Factual_Question	Question_Factual_Label	Question_Factual_Proportion_DontKnow	Question_Factual_Type	Answer_Prediction_Correct	Answer_Prediction_Correct_RT	Answer_Prediction_Agent	Answer_Prediction_Agent_RT	Answer_Self	Answer_Self_RT	Answer_Irrelevant	Answer_Irrelevant_RT	Trial_Balance	Trial_Balance_Effect	Trial_Condition	Trial_ProbableSide	Prediction_Choice	Prediction_Result	Prediction_RT	Trial_Order	Trial_Datetime
124	Computer	S210315	0.6666666666666666	2	1	2	1	0.4	1150.0000023	1150.0000023	1933.3333372	2500.000005	Minor	Good_deeds	11	You have claimed doing things that you never did	C1_15	1.0	Hard	I1_9	15	Mexico's National Day is September 16	0.0	No	LEFT	385.30309999987367	LEFT	917.2367000001032	LEFT	2744.4272000002456	RIGHT	3116.8698999999838	9.999999999999998	0.4	Probable_Lie	RIGHT	LEFT	5	798.4055719220621	55	2021-03-15 15:05:33.481819
111	Computer	S210315	0.5	2	1	2	1	0.5	1000.000002	1350.0000027	2066.6666708	1500.000003	Major	Wrong_doings	3	You have cursed at others	C1_35	0.85	Hard	I2_60	60	Singapore has four seasons	0.722222222222222	No	RIGHT	359.8038000000088	LEFT	894.3203999997422	RIGHT	2112.188999999944	LEFT	1166.071799999827	9.999999999999998	0.5	Probable_Truth	LEFT	RIGHT	5	679.3797627225582	56	2021-03-15 15:05:57.185877
39	Self	S210315	0.8333333333333334	1	2	2	1	0.7	1000.000002	1066.6666688	2066.6666708	1783.3333369	Minor	Wrong_doings	57	You have assisted in a crime	C1_42	0.8	Hard	I1_60	47	Penguin can fly with their wings	0.0	Yes	RIGHT	653.2053999999334	RIGHT	640.5766999996558	LEFT	775.4397999997309	LEFT	2283.2501999996566	10.699999999999998	0.7	Probable_Truth	RIGHT	RIGHT	3	1148.541699999896	57	2021-03-15 15:06:21.179667
49	Self	S210315	0.5	1	2	1	2	0.8	1350.0000027	1000.000002	1500.000003	2500.000005	Minor	Good_deeds	38	You have bought cigarettes for a minor	C2_48	0.05	Easy	I2_54	54	The Amazon forest covers an area of 1 billion acres	0.0555555555555556	No	LEFT	892.9668999999194	RIGHT	552.9771999999866	LEFT	1406.1593999999786	RIGHT	1727.538900000127	9.899999999999997	0.8	Probable_Lie	RIGHT	RIGHT	3	1296.2163000001965	58	2021-03-15 15:06:45.978752
36	Self	S210315	0.8333333333333334	1	2	2	1	0.8	1066.6666688	1150.0000023	1783.3333369	2500.000005	Major	Good_deeds	59	You have stopped using plastics completely	C2_57	0.0	Easy	I2_18	18	The Eiffel Tower is in Paris	0.666666666666667	No	RIGHT	1258.3737999998448	RIGHT	784.8044000002119	RIGHT	1046.867799999745	RIGHT	1037.2221999996327	10.699999999999998	0.8	Probable_Truth	LEFT	LEFT	1	1357.0417000000816	59	2021-03-15 15:07:10.538779
127	Computer	S210315	0.6666666666666666	2	1	2	1	0.7	1350.0000027	1500.000003	1500.000003	1933.3333372	Major	Wrong_doings	17	You have sold illegal drugs	C1_11	0.0	Hard	I1_43	12	The Seine river is 50 feet above sea level	1.0	Yes	LEFT	398.6582000002272	LEFT	771.7843999998877	LEFT	1047.0872000000782	RIGHT	1973.2233999998243	10.699999999999998	0.7	Probable_Truth	LEFT	RIGHT	3	694.6075617435708	60	2021-03-15 15:07:34.282055
28	Self	S210315	0.6666666666666666	2	1	2	1	0.4	1150.0000023	1000.000002	2216.6666711000003	2500.000005	Minor	Good_deeds	11	You have claimed doing things that you never did	C1_15	1.0	Hard	I1_9	15	Mexico's National Day is September 16	0.0	No	LEFT	568.6651999999413	RIGHT	888.284399999975	LEFT	1903.5735999996175	RIGHT	1205.1280999999108	10.299999999999995	0.4	Probable_Lie	RIGHT	RIGHT	1	1144.9443000001338	61	2021-03-15 15:07:59.434106
133	Computer	S210315	0.8333333333333334	1	2	2	1	0.4	1500.000003	1433.3333362	1933.3333372	2066.6666708	Minor	Good_deeds	14	You have lied to your parents	C1_14	0.0	Easy	I1_17	60	Slavery was abolished in Cuba in 1886	1.0	No	RIGHT	746.2315000002491	LEFT	328.7458999998307	LEFT	991.5850000002138	RIGHT	3064.1351999997823	10.299999999999995	0.4	Probable_Truth	LEFT	LEFT	1	754.2632549529136	62	2021-03-15 15:08:24.817972
75	Self	S210315	0.6666666666666666	2	1	1	2	0.1	1283.3333359	1283.3333359	1933.3333372	2216.6666711000003	Major	Wrong_doings	34	You have been convicted in court	C1_4	0.75	Easy	I1_39	42	Lehman Brothers went bankrupt on 20th September	0.833333333333333	No	RIGHT	328.7470999998732	RIGHT	971.5331999996124	LEFT	865.2925999999752	RIGHT	4878.044500000215	10.399999999999997	0.1	Probable_Lie	LEFT	LEFT	4	1072.925099999793	63	2021-03-15 15:08:52.226589
13	Self	S210315	0.5	2	1	2	1	0.7	1283.3333359	1350.0000027	2066.6666708	2066.6666708	Major	Good_deeds	35	You have sorted your trash into recycling bin	C1_27	0.45	Easy	I1_37	49	Fishes can swim in water	0.0	Yes	RIGHT	359.6192999998493	RIGHT	710.5578999999125	RIGHT	1543.8070000000153	RIGHT	1710.602199999812	11.099999999999996	0.7	Probable_Truth	LEFT	LEFT	1	2282.328000000234	64	2021-03-15 15:09:18.178350
15	Self	S210315	0.5	2	1	2	1	0.4	1216.6666691	1000.000002	1933.3333372	1783.3333369	Major	Wrong_doings	3	You have cursed at others	C1_35	0.85	Hard	I2_60	60	Singapore has four seasons	0.722222222222222	No	LEFT	560.6692999999723	RIGHT	829.1427999997723	RIGHT	992.0187000002444	LEFT	938.5148999999728	10.699999999999996	0.4	Probable_Lie	RIGHT	LEFT	5	1834.274599999844	65	2021-03-15 15:09:41.842651
16	Self	S210315	0.6666666666666666	1	2	1	2	0.7	1066.6666688	1000.000002	2350.0000047	2500.000005	Minor	Wrong_doings	24	You have kept your promises	C2_36	0.0	Easy	I1_40	25	Obama is the USA president now	0.722222222222222	No	RIGHT	700.0563000001421	RIGHT	360.0431999998364	RIGHT	1308.3864000000176	LEFT	1023.701500000243	11.399999999999997	0.7	Probable_Truth	RIGHT	RIGHT	3	1380.3282999997464	66	2021-03-15 15:10:06.106496
23	Self	S210315	0.6666666666666666	1	2	2	1	0.1	1283.3333359	1433.3333362	1933.3333372	2066.6666708	Major	Wrong_doings	46	You have started an NGO using your savings	C1_59	0.95	Hard	I1_14	58	Cheese is an Asian staple	0.0	No	RIGHT	715.2365000001737	RIGHT	424.8539000000165	LEFT	1535.8566999998402	LEFT	2021.9579999998127	11.499999999999996	0.1	Probable_Truth	LEFT	LEFT	2	1428.446299999905	67	2021-03-15 15:10:31.529879
91	Self	S210315	0.8333333333333334	2	1	1	2	0.3	1066.6666688	1000.000002	1650.0000033	1500.000003	Major	Good_deeds	5	You have thrown your trash into the bin	C2_7	1.0	Easy	I2_59	59	Mageirocophobia is a fear of deathly disease	0.0	No	RIGHT	392.9137999998602	RIGHT	887.1870000002673	RIGHT	2079.32320000009	RIGHT	2143.392799999674	11.799999999999995	0.3	Probable_Truth	LEFT	LEFT	1	925.6202000001394	68	2021-03-15 15:10:55.746561
122	Computer	S210315	0.6666666666666666	2	1	1	2	0.6	1433.3333362	1000.000002	2216.6666711000003	2350.0000047	Major	Wrong_doings	54	You have intentionally let others cut in line	C2_38	0.15	Easy	I2_2	31	Red is a color	0.0	No	RIGHT	432.4854000001324	LEFT	796.2139999999636	RIGHT	1776.049900000089	RIGHT	1176.48730000019	11.799999999999995	0.6	Probable_Truth	RIGHT	RIGHT	5	539.9266317545258	69	2021-03-15 15:11:20.034616
48	Self	S210315	0.5	1	2	1	2	0.3	1433.3333362	1500.000003	1783.3333369	1500.000003	Minor	Wrong_doings	23	You have engaged in drink-driving	C2_45	0.1	Hard	I2_40	26	It is 20th Century now	0.777777777777778	Yes	RIGHT	738.2468999999219	RIGHT	311.939700000039	LEFT	1218.233500000224	LEFT	1125.2749000000222	12.099999999999996	0.3	Probable_Truth	LEFT	LEFT	2	1729.8373000003266	70	2021-03-15 15:11:43.953986
44	Self	S210315	0.8333333333333334	2	1	2	1	0.5	1350.0000027	1433.3333362	1500.000003	2350.0000047	Major	Good_deeds	31	You have donated a pay cheque to charity	C2_56	0.2	Easy	I1_29	3	There are 6000 spoken languages in the World	0.0	No	RIGHT	295.89179999993576	RIGHT	797.6722999997037	RIGHT	1167.81600000013	RIGHT	2610.2021000001514	12.599999999999996	0.5	Probable_Truth	RIGHT	RIGHT	2	836.7256999999881	71	2021-03-15 15:12:08.873950
45	Self	S210315	0.8333333333333334	2	1	2	1	0.1	1433.3333362	1350.0000027	2066.6666708	1783.3333369	Major	Good_deeds	13	You have shown your appreciation to your teachers	C2_28	0.85	Easy	I1_3	23	Chickens lay eggs	1.0	Yes	RIGHT	584.3457000000853	RIGHT	671.2054999998145	RIGHT	1142.850300000191	RIGHT	1841.2852999999811	12.699999999999996	0.1	Probable_Lie	LEFT	LEFT	4	1381.7708000001403	72	2021-03-15 15:12:33.705508
89	Self	S210315	0.8333333333333334	2	1	1	2	0.1	1350.0000027	1500.000003	1783.3333369	1650.0000033	Minor	Good_deeds	31	You have eaten something in the MRT train	C1_44	1.0	Easy	I1_2	11	A square has 3 corners	0.0	No	LEFT	613.7917999999445	RIGHT	1099.8497999999015	LEFT	1531.178600000203	LEFT	1319.6999000001597	12.599999999999996	0.1	Probable_Lie	LEFT	LEFT	6	741.005800000039	73	2021-03-15 15:12:57.866562
143	Computer	S210315	0.8333333333333334	2	1	2	1	0.5	1150.0000023	1216.6666691	1783.3333369	2500.000005	Minor	Wrong_doings	40	You have switched off appliances when not in use	C1_40	0.05	Easy	I1_36	36	Christmas Day is in March	0.0	Yes	LEFT	365.9795999997186	LEFT	1053.9656000000832	RIGHT	1152.287200000046	LEFT	965.4347000000598	12.599999999999996	0.5	Probable_Lie	RIGHT	RIGHT	1	549.91658634463	74	2021-03-15 15:13:21.178423
77	Self	S210315	0.6666666666666666	2	1	2	1	0.6	1066.6666688	1150.0000023	2350.0000047	2500.000005	Minor	Good_deeds	11	You have cheated on a test	C2_34	0.0	Hard	I2_31	10	French is Singapore's official language	0.0	Yes	RIGHT	319.8091999997814	RIGHT	689.8174999996627	LEFT	1231.087899999693	LEFT	1263.722600000165	13.199999999999996	0.6	Probable_Truth	RIGHT	RIGHT	3	1428.9983000003303	75	2021-03-15 15:13:45.754159
20	Self	S210315	0.6666666666666666	1	2	2	1	0.8	1350.0000027	1500.000003	1650.0000033	2350.0000047	Major	Good_deeds	36	You have pretended to be busy to avoid a social situation	C2_26	0.7	Easy	I2_25	5	Animals are living things	0.944444444444444	No	RIGHT	636.4507000002959	RIGHT	287.9527000000053	LEFT	1743.7715000000935	RIGHT	933.3486000000448	13.999999999999996	0.8	Probable_Lie	LEFT	LEFT	3	964.270000000397	76	2021-03-15 15:14:09.746192
128	Computer	S210315	0.8333333333333334	1	2	1	2	0.3	1150.0000023	1283.3333359	1500.000003	1500.000003	Major	Wrong_doings	49	You have helped with household chores	C2_59	0.2	Hard	I2_38	22	Most plants emit oxygen in the day	0.0555555555555556	Yes	LEFT	784.5621999999821	LEFT	320.56839999995645	RIGHT	901.8482999999832	RIGHT	3735.052300000007	13.999999999999996	0.3	Probable_Lie	RIGHT	LEFT	6	707.6282526949456	77	2021-03-15 15:14:34.201299
119	Computer	S210315	0.6666666666666666	1	2	2	1	0.6	1000.000002	1150.0000023	2216.6666711000003	2500.000005	Major	Wrong_doings	46	You have started an NGO using your savings	C1_59	0.95	Hard	I1_14	58	Cheese is an Asian staple	0.0	No	RIGHT	736.3606999997501	LEFT	862.7856000002794	LEFT	887.7533999998377	LEFT	1278.2467000001816	13.999999999999996	0.6	Probable_Truth	RIGHT	RIGHT	3	888.9377158826219	78	2021-03-15 15:14:58.290421
71	Self	S210315	0.6666666666666666	1	2	2	1	0.2	1150.0000023	1150.0000023	2066.6666708	1933.3333372	Minor	Good_deeds	12	You have organized a violent protest	C1_43	0.0	Easy	I2_8	27	A caterpillar has more muscle than a human	0.666666666666667	No	LEFT	662.381699999969	RIGHT	344.7578000000249	LEFT	1022.638200000074	LEFT	1563.6985000001005	13.799999999999995	0.2	Probable_Lie	RIGHT	RIGHT	1	1514.9506999996447	79	2021-03-15 15:15:22.273583
64	Self	S210315	0.6666666666666666	1	2	1	2	0.4	1066.6666688	1066.6666688	2350.0000047	2216.6666711000003	Major	Good_deeds	19	You have held the elevator doors for others	C1_45	0.05	Hard	I2_27	42	Beef comes from cows	0.0	No	RIGHT	818.2891000001291	RIGHT	336.25060000031226	RIGHT	1633.9587000002211	RIGHT	1136.771200000112	14.199999999999998	0.4	Probable_Truth	LEFT	LEFT	1	705.2776999998969	80	2021-03-15 15:15:46.179182
53	Self	S210315	0.5	1	2	2	1	0.5	1500.000003	1433.3333362	1650.0000033	1650.0000033	Minor	Wrong_doings	45	You have confessed to your mistake	C1_38	0.7	Hard	I1_12	12	A triangle has three sides	0.944444444444444	No	RIGHT	559.6972999996979	RIGHT	289.31069999998726	RIGHT	1143.387900000107	RIGHT	1678.797499999746	14.699999999999998	0.5	Probable_Truth	LEFT	LEFT	3	1872.9259000001548	81	2021-03-15 15:16:10.530014
137	Computer	S210315	0.8333333333333334	2	1	1	2	0.1	1066.6666688	1150.0000023	1500.000003	1500.000003	Major	Good_deeds	39	You have blackmailed others for money	C2_2	0.0	Hard	I2_6	6	China is a part of Asia	0.0	No	LEFT	321.2349999998878	LEFT	854.0243000002192	LEFT	901.6076999996584	RIGHT	895.0036999999611	14.699999999999998	0.1	Probable_Lie	LEFT	RIGHT	1	745.6499139935253	82	2021-03-15 15:16:32.041846
88	Self	S210315	0.8333333333333334	2	1	1	2	0.6	1216.6666691	1066.6666688	2350.0000047	2500.000005	Major	Good_deeds	7	You have said thank you when you have received help	C2_31	0.0	Hard	I2_46	46	A dog has four legs	0.944444444444444	Yes	RIGHT	431.9490000002588	RIGHT	954.3246999996882	RIGHT	949.6503000000304	RIGHT	959.3411999999262	15.299999999999995	0.6	Probable_Truth	RIGHT	RIGHT	3	1023.1564999999136	83	2021-03-15 15:16:56.074563
85	Self	S210315	0.8333333333333334	1	2	2	1	0.6	1216.6666691	1000.000002	2500.000005	1650.0000033	Minor	Wrong_doings	42	You have given way to the handicapped	C1_20	0.1	Easy	I1_48	48	Marijuana is legal in Singapore	0.722222222222222	No	RIGHT	731.4290999997866	RIGHT	464.7220999995625	RIGHT	935.162599999785	LEFT	1192.7521000002343	15.899999999999997	0.6	Probable_Lie	LEFT	LEFT	3	948.6790999999356	84	2021-03-15 15:17:19.289064
129	Computer	S210315	0.8333333333333334	1	2	1	2	0.8	1216.6666691	1350.0000027	2066.6666708	2500.000005	Major	Good_deeds	22	You have provided shelter for stray animals	C1_49	0.0	Hard	I1_47	38	Singapore is a poor country	0.0555555555555556	Yes	RIGHT	713.3264999997664	LEFT	288.9165999999932	LEFT	1173.1610000001638	LEFT	1016.7711999997664	15.899999999999997	0.8	Probable_Truth	LEFT	LEFT	1	720.515429650784	85	2021-03-15 15:17:42.904814
80	Self	S210315	0.8333333333333334	1	2	1	2	0.4	1350.0000027	1500.000003	1783.3333369	2066.6666708	Major	Good_deeds	48	You have followed instructions	C2_16	0.7	Easy	I1_26	56	South East Asia is currently free from polio	0.888888888888889	Yes	RIGHT	755.2537000001394	RIGHT	631.4124999998967	RIGHT	1093.7063999999737	RIGHT	1887.4733999996351	16.299999999999997	0.4	Probable_Truth	RIGHT	RIGHT	5	989.180099999885	86	2021-03-15 15:18:07.536967
35	Self	S210315	0.8333333333333334	1	2	1	2	0.5	1433.3333362	1433.3333362	2216.6666711000003	2216.6666711000003	Minor	Good_deeds	29	You have returned your trays in food courts	C1_22	1.0	Easy	I2_36	36	Milwaukee Art Museum is located in California	0.611111111111111	No	LEFT	863.8648999999532	RIGHT	360.6243999997787	RIGHT	993.9893000000666	LEFT	1231.5097999999125	15.799999999999995	0.5	Probable_Lie	RIGHT	RIGHT	1	789.668100000199	87	2021-03-15 15:18:31.650063
68	Self	S210315	0.6666666666666666	1	2	2	1	0.8	1000.000002	1350.0000027	1500.000003	1650.0000033	Minor	Wrong_doings	29	You have taken months off to volunteer	C2_10	0.0	Hard	I1_53	8	There are 10 continents in the World	0.777777777777778	No	RIGHT	715.4985000001943	RIGHT	408.3044999997583	RIGHT	1408.006099999966	LEFT	1293.5740999996597	16.599999999999998	0.8	Probable_Truth	RIGHT	RIGHT	6	1172.204899999997	88	2021-03-15 15:18:54.729456
30	Self	S210315	0.6666666666666666	2	1	2	1	0.7	1500.000003	1350.0000027	1650.0000033	2066.6666708	Major	Good_deeds	39	You have watched a pirated movie	C2_17	0.0	Easy	I2_12	9	Nanyang Technological University is in Australia	0.0	No	LEFT	592.3929000000498	RIGHT	886.9310000000041	RIGHT	1927.4020000002563	LEFT	1315.3747000001204	15.9	0.7	Probable_Lie	RIGHT	RIGHT	2	947.859200000039	89	2021-03-15 15:19:19.546522
14	Self	S210315	0.5	2	1	2	1	0.2	1150.0000023	1150.0000023	2216.6666711000003	1650.0000033	Minor	Wrong_doings	27	You have held the door open for a stranger	C2_3	0.65	Easy	I2_49	6	It takes 500 days to travel from Earth to Mars	0.0555555555555556	Yes	RIGHT	272.34279999993305	RIGHT	592.8327999999965	RIGHT	1400.2715999999964	RIGHT	1502.6542999999035	16.099999999999998	0.2	Probable_Truth	RIGHT	LEFT	1	1088.5385999999926	90	2021-03-15 15:19:43.146684
11	Self	S210315	0.5	2	1	1	2	0.1	1433.3333362	1066.6666688	1500.000003	2350.0000047	Major	Good_deeds	1	You have used heroin	C2_37	0.0	Easy	I1_25	33	The Franco-Prussian War occurred in the 19th century	0.0	No	LEFT	320.2517999998236	RIGHT	932.0949000002656	LEFT	875.4976999998689	RIGHT	2824.0882000000056	15.999999999999998	0.1	Probable_Lie	RIGHT	RIGHT	1	1747.6895999998303	91	2021-03-15 15:20:08.770080
110	Computer	S210315	0.5	2	1	2	1	0.6	1350.0000027	1283.3333359	2350.0000047	1783.3333369	Minor	Wrong_doings	27	You have held the door open for a stranger	C2_3	0.65	Easy	I2_49	6	It takes 500 days to travel from Earth to Mars	0.0555555555555556	Yes	RIGHT	400.1978000001145	LEFT	785.8413999997538	RIGHT	814.1180999996322	RIGHT	1160.8224999999948	15.999999999999998	0.6	Probable_Truth	LEFT	LEFT	3	736.4367277971191	92	2021-03-15 15:20:32.009415
5	Self	S210315	0.5	1	2	2	1	0.2	1283.3333359	1150.0000023	1933.3333372	1933.3333372	Major	Good_deeds	40	You have downloaded pirated movies	C1_6	0.0	Easy	I2_1	52	The first Olympic Games was held in the 5th century B.C	0.0	No	RIGHT	852.506799999901	RIGHT	239.7805000000517	LEFT	1166.9629000002717	RIGHT	1733.892200000355	16.2	0.2	Probable_Truth	LEFT	RIGHT	4	1397.6717999998982	93	2021-03-15 15:20:56.273072
142	Computer	S210315	0.8333333333333334	2	1	2	1	0.4	1500.000003	1500.000003	1933.3333372	1783.3333369	Major	Wrong_doings	30	You have failed to keep promises	C1_31	0.55	Hard	I2_44	44	It takes 112 years to build the Pisa Tower	0.0	No	RIGHT	439.25290000015593	LEFT	749.9437999999827	RIGHT	3574.604200000067	LEFT	2394.7242000003826	16.2	0.4	Probable_Truth	LEFT	LEFT	1	803.5155076037005	94	2021-03-15 15:21:23.520799
32	Self	S210315	0.8333333333333334	1	2	1	2	0.3	1350.0000027	1216.6666691	2350.0000047	1650.0000033	Major	Wrong_doings	49	You have helped with household chores	C2_59	0.2	Hard	I2_38	22	Most plants emit oxygen in the day	0.0555555555555556	Yes	LEFT	770.4913000002307	RIGHT	488.0756000002293	RIGHT	1069.2450999999892	RIGHT	1287.873600000239	15.9	0.3	Probable_Lie	RIGHT	RIGHT	1	936.150699999871	95	2021-03-15 15:21:47.217834
66	Self	S210315	0.6666666666666666	1	2	1	2	0.3	1216.6666691	1000.000002	2500.000005	1783.3333369	Major	Wrong_doings	43	You have drunk alcohol when you were underage	C2_35	0.05	Easy	I2_16	53	Last day of the year is 30th December	0.0555555555555556	Yes	RIGHT	662.0580999997401	RIGHT	752.7230999999119	LEFT	891.5009000002101	LEFT	2095.741499999804	16.2	0.3	Probable_Truth	RIGHT	RIGHT	6	1036.529999999857	96	2021-03-15 15:22:51.697049
78	Self	S210315	0.6666666666666666	2	1	2	1	0.3	1150.0000023	1066.6666688	1500.000003	2350.0000047	Major	Wrong_doings	33	You have cheated on a national exam	C2_13	0.65	Easy	I2_11	35	Singapore is in Africa	0.0	No	RIGHT	526.9113000003927	RIGHT	1445.2754999997524	LEFT	1023.7230000002456	LEFT	1401.5454000000318	16.5	0.3	Probable_Truth	RIGHT	RIGHT	5	1012.8385000002708	97	2021-03-15 15:23:15.753404
69	Self	S210315	0.6666666666666666	1	2	2	1	0.1	1433.3333362	1500.000003	1650.0000033	1500.000003	Major	Good_deeds	10	You have made someone cry	C1_29	0.55	Hard	I1_27	43	Beer is an alcoholic drink	0.722222222222222	No	RIGHT	872.0291999998153	RIGHT	768.1355999998232	RIGHT	1134.874299999865	RIGHT	1078.1146999997873	16.6	0.1	Probable_Truth	LEFT	LEFT	2	946.2158000001182	98	2021-03-15 15:23:39.209616
19	Self	S210315	0.6666666666666666	1	2	1	2	0.4	1500.000003	1350.0000027	2066.6666708	1933.3333372	Major	Good_deeds	26	You have attended all lectures as a student	C1_28	0.95	Hard	I1_58	40	The human's inner ear is larger than a pencil eraser	0.0	No	RIGHT	877.6851000002353	RIGHT	504.35410000000047	RIGHT	1924.1304000001944	RIGHT	3799.508900000092	17.0	0.4	Probable_Truth	RIGHT	RIGHT	6	906.5113000001476	99	2021-03-15 15:24:06.648419
42	Self	S210315	0.8333333333333334	2	1	1	2	0.3	1283.3333359	1283.3333359	1933.3333372	1650.0000033	Minor	Wrong_doings	2	You have gossiped about your best friend	C2_39	1.0	Hard	I2_23	29	There are 20 bones in the human skull	0.764705882352941	No	RIGHT	280.3296000001865	RIGHT	604.5838999998523	LEFT	2230.177200000071	LEFT	1895.3166000001147	17.3	0.3	Probable_Truth	RIGHT	RIGHT	6	1062.7339000002394	100	2021-03-15 15:24:31.449646
90	Self	S210315	0.8333333333333334	2	1	1	2	0.4	1150.0000023	1350.0000027	1933.3333372	1933.3333372	Major	Wrong_doings	33	You have stolen something	C2_25	0.0	Easy	I1_45	44	It is night time now	0.0555555555555556	No	RIGHT	303.7315999999919	RIGHT	788.8047000001279	LEFT	867.8052000000207	LEFT	1232.6201999999284	17.7	0.4	Probable_Truth	LEFT	LEFT	1	860.8565999998063	101	2021-03-15 15:24:54.441672
58	Self	S210315	0.5	2	1	1	2	0.6	1066.6666688	1283.3333359	2066.6666708	1650.0000033	Minor	Good_deeds	50	You have queued to enter the MRT train	C2_9	0.25	Easy	I1_1	32	Today is Sunday	0.0	No	RIGHT	287.3494999998911	RIGHT	1028.8525999999365	RIGHT	1238.2917999998426	LEFT	960.010499999953	18.3	0.6	Probable_Truth	LEFT	RIGHT	4	1782.314499999757	102	2021-03-15 15:25:18.385044
95	Self	S210315	0.8333333333333334	2	1	2	1	0.5	1283.3333359	1283.3333359	1500.000003	2216.6666711000003	Minor	Wrong_doings	44	You have sign up to sponsor a needy child	C1_47	0.85	Easy	I2_51	21	The Earth turns the closest to the sun in May	0.0	No	RIGHT	391.5133999998943	RIGHT	859.8577000002479	LEFT	1728.0689999997776	LEFT	3863.605099999859	18.8	0.5	Probable_Truth	RIGHT	RIGHT	3	873.1472999998005	103	2021-03-15 15:25:44.961435
1	Self	S210315	0.5	1	2	1	2	0.8	1350.0000027	1066.6666688	2216.6666711000003	1783.3333369	Minor	Good_deeds	53	You have told someone's secret to others	C1_19	0.0	Easy	I1_54	57	Airbags in cars are filled with sodium azide	0.0555555555555556	No	RIGHT	791.057500000079	RIGHT	456.1493000001065	LEFT	2090.366500000073	LEFT	2950.354300000072	19.6	0.8	Probable_Truth	RIGHT	RIGHT	5	1931.326699999772	104	2021-03-15 15:26:12.176796
138	Computer	S210315	0.8333333333333334	2	1	1	2	0.3	1283.3333359	1283.3333359	2066.6666708	2066.6666708	Minor	Wrong_doings	2	You have gossiped about your best friend	C2_39	1.0	Hard	I2_23	29	There are 20 bones in the human skull	0.764705882352941	No	LEFT	368.29190000025847	LEFT	769.7519999996985	LEFT	999.7158000001036	LEFT	1783.5131000001638	19.6	0.3	Probable_Lie	RIGHT	RIGHT	1	751.6532900265494	105	2021-03-15 15:26:36.121029
0	Self	S210315	0.5	1	2	1	2	0.5	1500.000003	1500.000003	2500.000005	2350.0000047	Minor	Wrong_doings	60	You have taken responsibility for your actions	C1_60	0.0	Hard	I2_52	13	The current century is 21st	0.0	Yes	LEFT	812.8590000001168	RIGHT	296.68069999979707	RIGHT	1028.2630000001518	RIGHT	848.616299999776	19.1	0.5	Probable_Lie	RIGHT	RIGHT	2	1932.2606999999152	106	2021-03-15 15:27:01.467833
74	Self	S210315	0.6666666666666666	2	1	1	2	0.8	1000.000002	1350.0000027	2066.6666708	1933.3333372	Major	Good_deeds	7	You have started a hotline for victims of bully	C2_53	1.0	Easy	I1_52	39	Summer is hotter than winter	0.0	No	LEFT	711.7637000001196	RIGHT	822.7895999998509	LEFT	1692.8298000002542	RIGHT	1536.119800000051	18.3	0.8	Probable_Lie	RIGHT	RIGHT	1	1138.975699999719	107	2021-03-15 15:27:26.297213
100	Computer	S210315	0.5	1	2	2	1	0.6	1150.0000023	1216.6666691	2066.6666708	2216.6666711000003	Minor	Good_deeds	18	You have been restricting your electricity consumption	C2_18	0.8	Hard	I1_28	1	Vegetarians can eat vegetable products	0.833333333333333	No	LEFT	792.8885999999693	LEFT	440.3553999995893	RIGHT	952.5065000002542	RIGHT	1408.4287999999106	18.3	0.6	Probable_Lie	LEFT	LEFT	5	611.1673738923088	108	2021-03-15 15:27:49.729900
93	Self	S210315	0.8333333333333334	2	1	2	1	0.2	1433.3333362	1150.0000023	2066.6666708	2350.0000047	Major	Wrong_doings	8	You have been sued	C2_33	0.65	Hard	I1_44	51	Singapore ranked 8th in World's smallest countries	0.777777777777778	Yes	LEFT	576.5761000002385	RIGHT	1076.8726999999672	LEFT	1031.8481999997855	LEFT	3028.831900000114	18.1	0.2	Probable_Lie	RIGHT	RIGHT	1	1060.8554999998887	109	2021-03-15 15:28:16.081548
59	Self	S210315	0.5	2	1	1	2	0.2	1150.0000023	1350.0000027	1783.3333369	1783.3333369	Minor	Good_deeds	17	You have bribed someone to improve a grade	C2_30	0.1	Easy	I1_8	55	Algeria is Africa's second largest country	0.0555555555555556	No	RIGHT	320.7015000002684	RIGHT	947.344499999872	LEFT	1442.0384999998532	RIGHT	2856.602700000167	18.3	0.2	Probable_Truth	RIGHT	LEFT	3	1494.7855000000343	110	2021-03-15 15:28:41.785320
55	Self	S210315	0.5	1	2	2	1	0.1	1000.000002	1350.0000027	2216.6666711000003	1783.3333369	Minor	Good_deeds	34	You have sheltered others from disasters	C1_24	0.95	Easy	I2_26	40	Malay is one of the races in Singapore	0.0	Yes	LEFT	791.8860999998287	RIGHT	424.01810000001205	RIGHT	2992.74000000014	RIGHT	1377.4238000000878	18.2	0.1	Probable_Lie	LEFT	LEFT	4	1056.52020000025	111	2021-03-15 15:29:07.353059
