index	Trial_Type	Participant_ID	Trial_Probability	Question_Position_Prediction_Correct	Question_Position_Prediction_Agent	Question_Position_Comparison_Self	Question_Position_Comparison_Irrelevant	Trial_Stake	Trial_Stake_Jitter	Trial_Type_Jitter	Trial_Result_Jitter	Balance_Update_Jitter	Question_Comparison_Condition	Question_Comparison_Type	Question_Comparison_Question	Question_Comparison_Label	Question_Comparison_Item	Question_Comparison_Proportion_Yes	Question_Factual_Condition	Question_Factual_Item	Question_Factual_Question	Question_Factual_Label	Question_Factual_Proportion_DontKnow	Question_Factual_Type	Answer_Prediction_Correct	Answer_Prediction_Correct_RT	Answer_Prediction_Agent	Answer_Prediction_Agent_RT	Answer_Self	Answer_Self_RT	Answer_Irrelevant	Answer_Irrelevant_RT	Trial_Balance	Trial_Balance_Effect	Trial_Condition	Trial_ProbableSide	Prediction_Choice	Prediction_Result	Prediction_RT	Trial_Order	Trial_Datetime
15	Self	S200212	0.5	2	1	2	1	0.4	1433.3333362	1000.000002	1783.3333369	2500.000005	Minor	Wrong_doings	57	You have violated a traffic law	C2_30	0.75	Hard	I2_41	41	Brazil is in South America	0.888888888888889	Yes	RIGHT	335.64849999993385	RIGHT	770.3320000000531	LEFT	790.7373000000462	RIGHT	2630.268800000067	36.0	0.4	Probable_Lie	LEFT	RIGHT	2	928.4950999999636	55	2020-02-12 11:38:39.088997
52	Self	S200212	0.5	1	2	2	1	0.8	1066.6666688	1000.000002	1650.0000033	1500.000003	Major	Wrong_doings	42	You have cheated on a test	C2_11	0.0	Hard	I2_11	44	Most plants emit oxygen in the day	0.0	Yes	RIGHT	759.322500000053	RIGHT	280.05510000002687	LEFT	1056.197500000053	RIGHT	2790.3873000000203	36.8	0.8	Probable_Truth	RIGHT	RIGHT	5	973.7694000000374	56	2020-02-12 11:39:02.738186
141	Computer	S200212	0.8333333333333334	2	1	2	1	0.5	1283.3333359	1150.0000023	1783.3333369	1500.000003	Minor	Wrong_doings	27	You have started a movement to support a cause	C2_47	1.0	Hard	I2_54	40	It is 20th Century now	0.0	Yes	RIGHT	279.93339999989075	RIGHT	584.86599999992	LEFT	1014.6710999999868	LEFT	1238.2810999999947	37.3	0.5	Probable_Truth	LEFT	RIGHT	6	598.7113016647477	57	2020-02-12 11:39:24.744886
34	Self	S200212	0.8333333333333334	1	2	1	2	0.2	1000.000002	1350.0000027	2066.6666708	1783.3333369	Major	Good_deeds	35	You have intentionally let others cut in line	C2_18	0.9	Hard	I2_35	28	Christmas Day is in March	0.0	Yes	RIGHT	525.4926999998588	RIGHT	488.45219999998335	RIGHT	2729.6065000000453	LEFT	1319.766399999935	37.5	0.2	Probable_Lie	RIGHT	RIGHT	1	644.3262999998751	58	2020-02-12 11:39:49.224817
14	Self	S200212	0.5	2	1	2	1	0.8	1216.6666691	1216.6666691	2066.6666708	2216.6666711000003	Major	Good_deeds	34	You have signed up as a bone marrow donor	C2_48	0.0	Hard	I1_23	23	Malay is one of the races in Singapore	0.111111111111111	No	RIGHT	384.7949000000881	RIGHT	413.8432000002013	LEFT	950.6244000001516	RIGHT	1058.6751000000731	38.3	0.8	Probable_Truth	LEFT	RIGHT	6	1785.9324000000925	59	2020-02-12 11:40:13.112595
108	Computer	S200212	0.5	2	1	2	1	0.6	1150.0000023	1216.6666691	2350.0000047	1500.000003	Major	Good_deeds	13	You have engaged in money laundering	C1_7	0.1	Easy	I2_56	50	There are 10 continents in the World	0.722222222222222	No	RIGHT	512.4785000000429	RIGHT	811.2530000000788	LEFT	727.4050999999417	LEFT	1044.555400000263	38.9	0.6	Probable_Truth	LEFT	LEFT	1	505.991378379243	60	2020-02-12 11:40:35.496606
38	Self	S200212	0.8333333333333334	1	2	2	1	0.1	1283.3333359	1150.0000023	1783.3333369	2216.6666711000003	Major	Good_deeds	18	You have stopped using plastics completely	C1_6	0.05	Easy	I1_28	29	Today is a weekday	0.777777777777778	Yes	RIGHT	643.2072000002336	RIGHT	288.7228999998115	LEFT	1111.2722000002575	RIGHT	1552.8298999997787	39.0	0.1	Probable_Lie	LEFT	RIGHT	1	887.4186999996709	61	2020-02-12 11:40:58.986218
88	Self	S200212	0.8333333333333334	2	1	1	2	0.2	1216.6666691	1066.6666688	2500.000005	1933.3333372	Minor	Wrong_doings	20	You have helped others to pick up their belongings	C2_46	0.15	Easy	I1_1	2	Mexico's National Day is September 16	0.0555555555555556	No	RIGHT	439.2073999997592	RIGHT	637.1664999996938	RIGHT	1284.2851999998857	LEFT	2767.13989999962	39.2	0.2	Probable_Lie	LEFT	RIGHT	1	761.1970000002657	62	2020-02-12 11:41:24.169192
74	Self	S200212	0.6666666666666666	2	1	1	2	0.3	1433.3333362	1350.0000027	1500.000003	2216.6666711000003	Minor	Wrong_doings	58	You have taken responsibility for your actions	C2_19	0.0	Hard	I2_17	28	French is Singapore's official language	0.0	Yes	RIGHT	232.12390000026065	RIGHT	526.2533000000076	RIGHT	928.0017000000952	LEFT	1239.7906999999575	39.5	0.3	Probable_Lie	LEFT	RIGHT	1	902.4137000001248	63	2020-02-12 11:41:47.072590
63	Self	S200212	0.5	2	1	2	1	0.8	1066.6666688	1066.6666688	2500.000005	1650.0000033	Minor	Wrong_doings	59	You have used heroin	C1_59	1.0	Hard	I2_24	6	The Seine river is 50 feet above sea level	0.833333333333333	No	RIGHT	287.1322000000873	RIGHT	635.7155000000603	LEFT	927.7673000001414	LEFT	3184.0190999996594	40.3	0.8	Probable_Lie	RIGHT	RIGHT	1	589.0149000001657	64	2020-02-12 11:42:11.562247
72	Self	S200212	0.6666666666666666	2	1	1	2	0.2	1283.3333359	1066.6666688	2066.6666708	2066.6666708	Minor	Wrong_doings	30	You have been donating all your excess food to a food bank	C2_38	0.0	Hard	I1_36	41	Obama is the USA president now	0.833333333333333	Yes	RIGHT	368.3897999999317	RIGHT	468.7085999998999	LEFT	1783.1396000001405	LEFT	1190.777799999978	40.5	0.2	Probable_Truth	LEFT	RIGHT	5	820.8767999999509	65	2020-02-12 11:42:35.257091
23	Self	S200212	0.6666666666666666	1	2	2	1	0.4	1216.6666691	1350.0000027	2216.6666711000003	2216.6666711000003	Major	Good_deeds	10	You have made someone cry	C1_47	0.0	Easy	I1_2	17	Singapore is a country	0.0555555555555556	No	RIGHT	335.15299999999115	RIGHT	112.27660000031392	RIGHT	823.5232000001815	RIGHT	776.8240999998852	40.9	0.4	Probable_Lie	RIGHT	RIGHT	2	630.2839999998469	66	2020-02-12 11:42:57.512550
92	Self	S200212	0.8333333333333334	2	1	2	1	0.6	1066.6666688	1433.3333362	2216.6666711000003	1783.3333369	Major	Wrong_doings	9	You have engaged in underage smoking	C1_9	0.05	Easy	I2_50	37	Fishes can swim in water	0.833333333333333	No	RIGHT	312.8287999998065	RIGHT	615.368799999942	LEFT	976.475300000402	RIGHT	866.9486000003417	41.5	0.6	Probable_Truth	RIGHT	RIGHT	5	916.9090000000324	67	2020-02-12 11:43:20.272524
109	Computer	S200212	0.5	2	1	2	1	0.4	1283.3333359	1000.000002	2066.6666708	2350.0000047	Minor	Good_deeds	30	You have cheated on a national exam	C2_57	0.5	Hard	I1_27	27	Acoustic Kitty refers to cat with implants	0.0	No	RIGHT	304.0476000001036	RIGHT	716.0604000000603	LEFT	951.721400000224	LEFT	2668.6799000003703	41.9	0.4	Probable_Lie	RIGHT	RIGHT	2	857.4636220229253	68	2020-02-12 11:43:45.032518
106	Computer	S200212	0.5	2	1	1	2	0.1	1433.3333362	1350.0000027	2500.000005	2500.000005	Minor	Wrong_doings	48	You have fabricated facts about yourself	C1_16	0.05	Easy	I1_50	36	Arabi is the oldest surviving breed of horse	0.166666666666667	Yes	RIGHT	311.91979999994146	RIGHT	528.8630999998531	LEFT	1423.26120000007	LEFT	2351.934000000256	42.0	0.1	Probable_Truth	RIGHT	RIGHT	6	689.8330601950126	69	2020-02-12 11:44:10.681309
103	Computer	S200212	0.5	1	2	2	1	0.2	1000.000002	1000.000002	2216.6666711000003	2066.6666708	Major	Good_deeds	53	You have eaten something in the MRT train	C2_53	1.0	Hard	I2_25	6	Summer is hotter than winter	0.666666666666667	No	RIGHT	643.2653000001665	RIGHT	536.6076000000248	RIGHT	1440.423500000179	RIGHT	1278.8487000002533	42.2	0.2	Probable_Lie	RIGHT	RIGHT	3	778.2599668781797	70	2020-02-12 11:44:34.217698
121	Computer	S200212	0.6666666666666666	2	1	1	2	0.3	1150.0000023	1000.000002	1783.3333369	1500.000003	Major	Good_deeds	39	You have faked an illness	C1_39	0.65	Easy	I1_5	11	It takes 112 years to build the Pisa Tower	1.0	No	RIGHT	480.5661000000328	RIGHT	569.2110999998476	LEFT	1063.8244000001578	RIGHT	2462.325200000123	42.5	0.3	Probable_Lie	LEFT	RIGHT	1	977.9923913422612	71	2020-02-12 11:44:57.778256
122	Computer	S200212	0.6666666666666666	2	1	1	2	0.2	1283.3333359	1150.0000023	1500.000003	2350.0000047	Major	Good_deeds	33	You have said thank you when you have received help	C2_23	0.0	Hard	I2_21	60	There are 9 rings in the Olympic flag	0.666666666666667	No	RIGHT	183.54619999990973	RIGHT	507.3447000004308	RIGHT	920.670699999846	LEFT	1558.2862999999634	42.7	0.2	Probable_Lie	RIGHT	LEFT	6	916.4808728428718	72	2020-02-12 11:45:20.720568
32	Self	S200212	0.8333333333333334	1	2	1	2	0.4	1216.6666691	1283.3333359	2350.0000047	1650.0000033	Minor	Good_deeds	54	You have given up your seat in the MRT	C2_9	0.95	Hard	I1_29	35	North Korea is more developed than South Korea	0.833333333333333	No	RIGHT	673.6927000001742	RIGHT	367.8681000001234	RIGHT	791.8231999997261	LEFT	1056.0208000001694	43.1	0.4	Probable_Lie	LEFT	RIGHT	1	1211.2403000000995	73	2020-02-12 11:45:43.896767
78	Self	S200212	0.6666666666666666	2	1	2	1	0.8	1216.6666691	1500.000003	2500.000005	1783.3333369	Minor	Wrong_doings	19	You have drunk alcohol when you were underage	C1_60	0.95	Easy	I2_5	17	China is a part of Asia	0.944444444444444	Yes	RIGHT	136.75980000016352	RIGHT	564.9267999997392	LEFT	2263.1882000000587	LEFT	2042.643300000236	43.9	0.8	Probable_Lie	RIGHT	RIGHT	1	657.2165999996287	74	2020-02-12 11:46:09.138252
8	Self	S200212	0.5	2	1	1	2	0.5	1066.6666688	1433.3333362	1500.000003	1650.0000033	Minor	Good_deeds	48	You have lost everything just to help others	C2_13	0.95	Hard	I2_36	56	Africa is the continent with the least rainfall	0.888888888888889	Yes	RIGHT	111.21529999991252	RIGHT	493.19420000028913	LEFT	1918.8239999998584	RIGHT	2142.9259000001366	44.4	0.5	Probable_Lie	RIGHT	RIGHT	2	960.3159999996932	75	2020-02-12 11:46:32.993220
104	Computer	S200212	0.5	2	1	1	2	0.7	1216.6666691	1066.6666688	1650.0000033	1783.3333369	Minor	Good_deeds	48	You have lost everything just to help others	C2_13	0.95	Hard	I2_36	56	Africa is the continent with the least rainfall	0.888888888888889	Yes	RIGHT	455.2064999998038	RIGHT	486.7239999998674	LEFT	1426.9352000001163	RIGHT	1829.56379999996	45.1	0.7	Probable_Lie	LEFT	LEFT	4	518.1068088232083	76	2020-02-12 11:46:56.001271
127	Computer	S200212	0.6666666666666666	2	1	2	1	0.1	1350.0000027	1350.0000027	2500.000005	1933.3333372	Minor	Wrong_doings	42	You have volunteered every week for many years	C1_58	0.0	Hard	I1_60	21	A square has 3 corners	0.0	No	RIGHT	359.9773999999343	RIGHT	721.8302999999651	LEFT	1312.4612999999954	LEFT	1061.7663000002722	45.2	0.1	Probable_Lie	RIGHT	LEFT	6	811.2619617094317	77	2020-02-12 11:47:19.977358
113	Computer	S200212	0.6666666666666666	1	2	1	2	0.8	1350.0000027	1433.3333362	1783.3333369	1500.000003	Minor	Wrong_doings	28	You have assisted in a crime	C2_37	0.05	Easy	I2_4	48	Cernan was the second last man to walk on the Moon	0.0	Yes	RIGHT	386.2000000003718	RIGHT	368.4858000001441	LEFT	956.2959999998384	LEFT	2455.3547999998955	46.0	0.8	Probable_Truth	RIGHT	LEFT	2	796.5535230345265	78	2020-02-12 11:47:43.585247
10	Self	S200212	0.5	2	1	1	2	0.1	1500.000003	1150.0000023	1650.0000033	2350.0000047	Minor	Wrong_doings	48	You have fabricated facts about yourself	C1_16	0.05	Easy	I1_50	36	Arabi is the oldest surviving breed of horse	0.166666666666667	Yes	RIGHT	296.3176000002932	RIGHT	407.6386000001549	LEFT	1948.621799999728	RIGHT	2727.909100000033	46.1	0.1	Probable_Lie	RIGHT	RIGHT	1	436.852700000145	79	2020-02-12 11:48:08.625106
17	Self	S200212	0.6666666666666666	1	2	1	2	0.3	1000.000002	1150.0000023	2350.0000047	1933.3333372	Minor	Wrong_doings	28	You have assisted in a crime	C2_37	0.05	Easy	I2_4	48	Cernan was the second last man to walk on the Moon	0.0	Yes	RIGHT	331.4375999998447	RIGHT	199.7214000002714	LEFT	725.615999999718	LEFT	1656.145899999956	46.4	0.3	Probable_Lie	LEFT	RIGHT	2	1135.441599999922	80	2020-02-12 11:48:31.680882
31	Self	S200212	0.6666666666666666	2	1	2	1	0.3	1216.6666691	1066.6666688	2066.6666708	2350.0000047	Minor	Wrong_doings	42	You have volunteered every week for many years	C1_58	0.0	Hard	I1_60	21	A square has 3 corners	0.0	No	RIGHT	128.813799999989	RIGHT	606.6135000000941	LEFT	831.5256000000772	LEFT	788.3091000003333	46.7	0.3	Probable_Truth	RIGHT	RIGHT	6	946.0120999997343	81	2020-02-12 11:48:54.256591
89	Self	S200212	0.8333333333333334	2	1	1	2	0.7	1150.0000023	1350.0000027	2066.6666708	1500.000003	Major	Wrong_doings	31	You have sheltered others from disasters	C2_50	0.0	Hard	I1_37	25	Today is Sunday	0.0	Yes	RIGHT	296.4171999997234	RIGHT	597.7395999998407	LEFT	1696.3504999998804	LEFT	1096.1292000001777	47.4	0.7	Probable_Truth	RIGHT	RIGHT	3	504.4711000000461	82	2020-02-12 11:49:17.088985
36	Self	S200212	0.8333333333333334	1	2	2	1	0.5	1066.6666688	1500.000003	2500.000005	2066.6666708	Major	Wrong_doings	49	You have been physically hurt to protect others	C1_24	0.0	Easy	I2_30	33	The Earth is round	0.833333333333333	Yes	RIGHT	434.7328999997444	RIGHT	240.1723000002676	RIGHT	3494.9179000000186	RIGHT	1078.753200000392	47.9	0.5	Probable_Lie	LEFT	RIGHT	1	630.7870999999068	83	2020-02-12 11:49:42.681369
29	Self	S200212	0.6666666666666666	2	1	2	1	0.8	1500.000003	1000.000002	2350.0000047	2066.6666708	Major	Wrong_doings	58	You have bought cocaine	C1_8	1.0	Easy	I1_11	38	Chickens lay eggs	0.944444444444444	Yes	RIGHT	312.33760000031907	RIGHT	369.4821999997657	LEFT	919.0598000000136	RIGHT	1437.3999999997975	48.7	0.8	Probable_Lie	RIGHT	RIGHT	2	560.8523000000787	84	2020-02-12 11:50:05.776999
42	Self	S200212	0.8333333333333334	2	1	1	2	0.4	1150.0000023	1500.000003	2216.6666711000003	1933.3333372	Minor	Good_deeds	36	You have sold illegal drugs	C1_36	0.0	Hard	I2_26	54	The Franco-Prussian War occurred in the 19th century	0.944444444444444	No	RIGHT	360.08110000011584	RIGHT	401.39129999988654	LEFT	755.9168000002501	RIGHT	3607.52390000016	49.1	0.4	Probable_Truth	LEFT	LEFT	1	914.0506999997342	85	2020-02-12 11:50:31.192715
13	Self	S200212	0.5	2	1	2	1	0.7	1283.3333359	1500.000003	1933.3333372	1783.3333369	Minor	Good_deeds	30	You have cheated on a national exam	C2_57	0.5	Hard	I1_27	27	Acoustic Kitty refers to cat with implants	0.0	No	RIGHT	296.3913000003231	RIGHT	748.1051999998272	LEFT	951.88539999981	RIGHT	1642.2246000001903	49.8	0.7	Probable_Lie	RIGHT	RIGHT	2	868.6357000001408	86	2020-02-12 11:50:54.777295
22	Self	S200212	0.6666666666666666	1	2	2	1	0.1	1283.3333359	1433.3333362	2500.000005	1783.3333369	Major	Wrong_doings	14	You have adopted a zero-waste lifestyle	C1_40	0.85	Hard	I2_48	55	December is the last month of the year	1.0	No	RIGHT	645.4363999996531	RIGHT	485.369499999706	LEFT	815.6474000002163	RIGHT	968.9271000002008	49.9	0.1	Probable_Lie	LEFT	RIGHT	1	786.255600000004	87	2020-02-12 11:51:18.056427
5	Self	S200212	0.5	1	2	2	1	0.7	1350.0000027	1000.000002	1650.0000033	2500.000005	Major	Good_deeds	31	You have engaged in arson	C2_25	0.0	Easy	I2_40	52	The human's inner ear is larger than a pencil eraser	0.666666666666667	Yes	RIGHT	632.2681000001467	RIGHT	263.99410000021817	LEFT	807.2539999998298	RIGHT	2535.6418000001213	50.6	0.7	Probable_Truth	LEFT	RIGHT	6	735.7863000001998	88	2020-02-12 11:51:42.105130
82	Self	S200212	0.8333333333333334	1	2	1	2	0.2	1066.6666688	1433.3333362	1650.0000033	1650.0000033	Minor	Wrong_doings	13	You have extorted money from anyone	C1_51	0.85	Hard	I1_31	39	There are 7 days in a week	0.0	Yes	RIGHT	398.7666999996691	RIGHT	345.268600000054	LEFT	855.1596000002064	RIGHT	880.1863000003323	50.8	0.2	Probable_Truth	RIGHT	RIGHT	2	606.7563000001428	89	2020-02-12 11:52:03.568504
114	Computer	S200212	0.6666666666666666	1	2	1	2	0.1	1150.0000023	1283.3333359	2350.0000047	2216.6666711000003	Minor	Good_deeds	43	You have given directions to a lost tourist	C1_19	0.0	Hard	I1_17	2	Singapore is a poor country	0.888888888888889	Yes	RIGHT	478.6060999999791	RIGHT	345.29569999995147	RIGHT	2055.721100000028	LEFT	952.3113000000194	50.900000000000006	0.1	Probable_Truth	LEFT	LEFT	2	913.946225899709	90	2020-02-12 11:52:27.888623
64	Self	S200212	0.6666666666666666	1	2	1	2	0.3	1000.000002	1216.6666691	1783.3333369	2350.0000047	Major	Wrong_doings	26	You have offered a listening ear to a friend	C2_26	1.0	Hard	I2_1	45	Slavery was abolished in Cuba in 1886	1.0	No	RIGHT	441.8510000000424	RIGHT	527.7859000002536	RIGHT	1075.006399999893	RIGHT	2319.7877000002336	51.2	0.3	Probable_Lie	LEFT	RIGHT	1	785.0135999997292	91	2020-02-12 11:52:51.968507
143	Computer	S200212	0.8333333333333334	2	1	2	1	0.6	1500.000003	1000.000002	2350.0000047	2216.6666711000003	Minor	Wrong_doings	27	You have let a homeless man into your house	C2_8	0.0	Hard	I1_12	4	Mozambique is the world's poorest country	0.833333333333333	Yes	RIGHT	440.0619000002735	RIGHT	474.3005999998786	LEFT	1318.5975000001235	LEFT	1511.7105999997875	51.8	0.6	Probable_Truth	RIGHT	RIGHT	3	596.1021974060804	92	2020-02-12 11:53:15.953397
107	Computer	S200212	0.5	2	1	1	2	0.3	1350.0000027	1283.3333359	1783.3333369	1933.3333372	Major	Wrong_doings	16	You have said sorry when you were rude	C1_34	1.0	Easy	I2_13	13	Polish is 20th most spoken language in the World	0.611111111111111	No	RIGHT	351.465200000348	RIGHT	810.1145000000542	RIGHT	931.5386999996916	LEFT	1271.563100000094	52.1	0.3	Probable_Truth	LEFT	RIGHT	4	784.0059361267424	93	2020-02-12 11:53:39.024673
25	Self	S200212	0.6666666666666666	2	1	1	2	0.7	1350.0000027	1216.6666691	2500.000005	1500.000003	Major	Good_deeds	39	You have faked an illness	C1_39	0.65	Easy	I1_5	11	It takes 112 years to build the Pisa Tower	1.0	No	RIGHT	384.39840000000913	RIGHT	637.0440999999119	LEFT	1629.9143000001095	RIGHT	1151.4087000000472	52.8	0.7	Probable_Lie	LEFT	RIGHT	2	580.4935000001024	94	2020-02-12 11:54:02.553235
54	Self	S200212	0.5	1	2	2	1	0.2	1350.0000027	1150.0000023	1783.3333369	1933.3333372	Major	Wrong_doings	60	You have cursed at your loved ones	C1_17	1.0	Easy	I1_3	11	The Earth turns the closest to the sun in May	0.0	No	RIGHT	529.8907000001236	RIGHT	256.4556999996057	LEFT	1485.6677000002492	RIGHT	3292.2284000001127	53.00000000000001	0.2	Probable_Truth	RIGHT	RIGHT	4	700.0236000003497	95	2020-02-12 11:54:27.616488
16	Self	S200212	0.6666666666666666	1	2	1	2	0.7	1066.6666688	1000.000002	1500.000003	1650.0000033	Minor	Good_deeds	19	You have sign up to sponsor a needy child	C1_14	1.0	Hard	I1_52	52	It is night time now	0.611111111111111	Yes	RIGHT	589.9023000001762	RIGHT	401.3761999999588	LEFT	1591.086699999778	LEFT	967.0369000000392	53.70000000000001	0.7	Probable_Lie	RIGHT	RIGHT	1	588.040699999965	96	2020-02-12 11:56:15.696501
125	Computer	S200212	0.6666666666666666	2	1	2	1	0.6	1500.000003	1283.3333359	1933.3333372	2216.6666711000003	Major	Wrong_doings	58	You have bought cocaine	C1_8	1.0	Easy	I1_11	38	Chickens lay eggs	0.944444444444444	Yes	RIGHT	327.1482999998625	RIGHT	1057.3632999999063	LEFT	663.7584000000061	RIGHT	1141.8344000003344	54.30000000000001	0.6	Probable_Lie	RIGHT	RIGHT	2	604.7518728004464	97	2020-02-12 11:56:38.992615
33	Self	S200212	0.8333333333333334	1	2	1	2	0.6	1433.3333362	1066.6666688	2216.6666711000003	2500.000005	Major	Wrong_doings	6	You have been arrested	C2_54	0.45	Easy	I1_33	33	Airbags in cars are filled with sodium azide	0.0	No	RIGHT	351.1254000000008	RIGHT	295.81670000015947	LEFT	788.6838999997963	RIGHT	3070.7565000002432	54.90000000000001	0.6	Probable_Truth	RIGHT	RIGHT	5	854.1700000000674	98	2020-02-12 11:57:04.153185
101	Computer	S200212	0.5	1	2	2	1	0.6	1350.0000027	1283.3333359	2350.0000047	1933.3333372	Major	Good_deeds	31	You have engaged in arson	C2_25	0.0	Easy	I2_40	52	The human's inner ear is larger than a pencil eraser	0.666666666666667	Yes	RIGHT	420.1912000003176	RIGHT	320.231899999726	LEFT	592.0821999998225	RIGHT	1779.2611999998371	55.500000000000014	0.6	Probable_Lie	LEFT	RIGHT	1	899.650851178933	99	2020-02-12 11:57:27.658174
71	Self	S200212	0.6666666666666666	1	2	2	1	0.7	1283.3333359	1000.000002	1933.3333372	2216.6666711000003	Major	Wrong_doings	17	You have bribed a police officer	C2_39	1.0	Hard	I1_8	46	There are 30 hours in a day	0.888888888888889	No	RIGHT	572.4464999998418	RIGHT	351.47209999968254	LEFT	847.7967000003446	LEFT	2159.283999999843	56.20000000000002	0.7	Probable_Lie	LEFT	RIGHT	1	505.3103000000192	100	2020-02-12 11:57:51.105074
79	Self	S200212	0.6666666666666666	2	1	2	1	0.6	1000.000002	1150.0000023	1783.3333369	2350.0000047	Major	Wrong_doings	60	You have pretended to be busy to avoid a social situation	C1_30	0.95	Hard	I2_31	31	Algeria is Africa's second largest country	0.944444444444444	No	RIGHT	247.58669999982885	RIGHT	643.2310000000143	LEFT	2062.29889999986	LEFT	2634.490200000073	56.80000000000002	0.6	Probable_Lie	LEFT	RIGHT	2	1199.6005000000878	101	2020-02-12 11:58:16.754335
87	Self	S200212	0.8333333333333334	1	2	2	1	0.6	1216.6666691	1150.0000023	1783.3333369	2066.6666708	Major	Good_deeds	51	You have taken part in burglary	C1_57	0.0	Hard	I2_53	12	The first Olympic Games was held in the 5th century B.C	0.888888888888889	No	RIGHT	378.4622999996827	RIGHT	920.1938000001064	LEFT	881.0748000000785	LEFT	2006.1023999996903	57.40000000000002	0.6	Probable_Truth	RIGHT	RIGHT	4	787.0877999998811	102	2020-02-12 11:58:40.521182
68	Self	S200212	0.6666666666666666	1	2	2	1	0.1	1066.6666688	1500.000003	1650.0000033	1500.000003	Minor	Good_deeds	23	You have claimed doing things that you never did	C1_12	0.0	Easy	I1_46	38	The Moon orbits around the Earth	0.0	Yes	RIGHT	751.3390999997682	RIGHT	255.38959999994404	RIGHT	2192.1151999999893	RIGHT	2350.6883000000016	57.50000000000002	0.1	Probable_Lie	RIGHT	RIGHT	2	640.8166999999594	103	2020-02-12 11:59:04.999903
60	Self	S200212	0.5	2	1	2	1	0.1	1283.3333359	1433.3333362	1650.0000033	1933.3333372	Minor	Wrong_doings	45	You have risked your life to save another person's life	C1_1	0.2	Easy	I1_26	57	Carnivore refers to meat-eater	0.0	Yes	RIGHT	337.17750000005253	RIGHT	623.1748000000152	LEFT	2007.9985999996095	RIGHT	2364.518599999883	57.60000000000002	0.1	Probable_Lie	RIGHT	RIGHT	2	740.90249999972	104	2020-02-12 11:59:29.943654
48	Self	S200212	0.5	1	2	1	2	0.5	1283.3333359	1066.6666688	2066.6666708	2500.000005	Minor	Good_deeds	11	You have bribed someone to improve a grade	C1_4	0.7	Easy	I1_9	3	A dog has four legs	0.888888888888889	Yes	RIGHT	935.5269000002407	RIGHT	536.3203000001704	LEFT	1111.1700000001292	RIGHT	1048.086400000102	58.10000000000002	0.5	Probable_Lie	LEFT	RIGHT	2	650.4517000003034	105	2020-02-12 11:59:53.712039
129	Computer	S200212	0.8333333333333334	1	2	1	2	0.2	1000.000002	1000.000002	1933.3333372	1783.3333369	Major	Wrong_doings	6	You have been arrested	C2_54	0.45	Easy	I1_33	33	Airbags in cars are filled with sodium azide	0.0	No	RIGHT	446.0325999998531	RIGHT	799.5947999997952	LEFT	741.1645999995926	RIGHT	1024.2505999999594	58.300000000000026	0.2	Probable_Truth	RIGHT	LEFT	1	509.8467037129394	106	2020-02-12 12:00:15.527937
133	Computer	S200212	0.8333333333333334	1	2	2	1	0.1	1216.6666691	1066.6666688	2216.6666711000003	2066.6666708	Minor	Good_deeds	9	You have downloaded pirated movies	C2_36	0.7	Hard	I1_32	32	Lehman Brothers went bankrupt on 20th September	0.0555555555555556	No	RIGHT	559.566100000211	RIGHT	359.9735000002511	LEFT	751.8044000003101	RIGHT	1887.7533999998377	58.40000000000003	0.1	Probable_Truth	RIGHT	RIGHT	5	641.8255107044301	107	2020-02-12 12:00:38.856808
85	Self	S200212	0.8333333333333334	1	2	2	1	0.1	1283.3333359	1350.0000027	2350.0000047	1500.000003	Minor	Good_deeds	28	You have switched off appliances when not in use	C1_13	0.0	Hard	I2_39	27	Dutch is the 6th Europe's most widely spoken language	0.722222222222222	Yes	RIGHT	601.3757000000624	RIGHT	385.1297999999588	RIGHT	1455.7613999995738	RIGHT	1663.1651999996393	58.50000000000003	0.1	Probable_Lie	LEFT	RIGHT	1	773.5216000000946	108	2020-02-12 12:01:02.792867
67	Self	S200212	0.6666666666666666	1	2	1	2	0.5	1500.000003	1150.0000023	2216.6666711000003	1933.3333372	Minor	Wrong_doings	12	You have used a fake name online	C1_23	0.05	Hard	I2_45	1	Feijoa is a type of grape	0.0	No	RIGHT	727.4889999998777	RIGHT	401.10009999989416	RIGHT	1179.3997999998282	RIGHT	1976.0569999998552	59.00000000000003	0.5	Probable_Truth	RIGHT	RIGHT	6	657.6632999999674	109	2020-02-12 12:01:27.111965
73	Self	S200212	0.6666666666666666	2	1	1	2	0.7	1066.6666688	1216.6666691	1650.0000033	1500.000003	Major	Good_deeds	38	You have been restricting your electricity consumption	C1_53	0.55	Easy	I1_10	5	A triangle has three sides	0.0	No	RIGHT	535.5967000000419	RIGHT	399.6884999996837	RIGHT	3103.4033999999338	RIGHT	1064.7133000002214	59.70000000000003	0.7	Probable_Truth	RIGHT	RIGHT	4	1201.4070000000174	110	2020-02-12 12:01:51.424688
18	Self	S200212	0.6666666666666666	1	2	1	2	0.2	1150.0000023	1283.3333359	1933.3333372	2066.6666708	Minor	Good_deeds	43	You have given directions to a lost tourist	C1_19	0.0	Hard	I1_17	2	Singapore is a poor country	0.888888888888889	Yes	RIGHT	556.4511000002312	RIGHT	401.0807999998178	RIGHT	919.4389999997838	LEFT	1150.737699999809	59.900000000000034	0.2	Probable_Truth	RIGHT	RIGHT	3	700.1439000000573	111	2020-02-12 12:02:14.160274
